կարեկցաբեր	k ɑ ɾ ɛ k t͡sʰ ɑ b ɛ ɾ	0
կարեկցալի	k ɑ ɾ ɛ k t͡sʰ ɑ l i	0
կարեկցախառն	k ɑ ɾ ɛ k t͡sʰ ɑ χ ɑ r ə n	0
կարեկցական	k ɑ ɾ ɛ k t͡sʰ ɑ k ɑ n	2
կարեկցանք	k ɑ ɾ ɛ k t͡sʰ ɑ ŋ kʰ	27
կարեկցաշարժ	k ɑ ɾ ɛ k t͡sʰ ɑ ʃ ɑ ɾ ʒ	0
կարեկցել	k ɑ ɾ ɛ k t͡sʰ ɛ l	12
կարեկցելի	k ɑ ɾ ɛ k t͡sʰ ɛ l i	0
կարեկցորեն	k ɑ ɾ ɛ k t͡sʰ ɔ ɾ ɛ n	0
կարեկցություն	k ɑ ɾ ɛ k t͡sʰ u tʰ j u n	2
կարեկցում	k ɑ ɾ ɛ k t͡sʰ u m	11
կարեն	k ɑ ɾ ɛ n	7063
կարենալ	k ɑ ɾ ɛ n ɑ l	4
կարեւոր	k ɑ ɾ ɛ v ɔ ɾ	2140
կարթ	k ɑ ɾ tʰ	2
կարթագեն	k ɑ ɾ tʰ ɑ ɡ ɛ n	2
կարթաձող	k ɑ ɾ tʰ ɑ d͡z ɔ ʁ	0
կարիա	k ɑ ɾ j ɑ	0
կարիբյան	k ɑ ɾ i b j ɑ n	26
կարիերեն	k ɑ ɾ i j ɛ ɾ ɛ n	0
կարիճ	k ɑ ɾ i t͡ʃ	46
կարին	k ɑ ɾ i n	58
կարին	ɡ ɑ ɾ i n	58
կարիք	k ɑ ɾ i kʰ	2549
կարիք	ɡ ɑ ɾ i kʰ	2549
կարծել	k ɑ ɾ t͡s ɛ l	131
կարծիք	k ɑ ɾ t͡s i kʰ	1012
կարծր	k ɑ ɾ t͡s ə ɾ	49
կարծրախտ	k ɑ ɾ t͡s ɾ ɑ χ t	2
կարկանդակ	k ɑ ɾ k ɑ n d ɑ k	25
կարկաչել	k ɑ ɾ k ɑ t͡ʃʰ ɛ l	0
կարկատան	k ɑ ɾ k ɑ t ɑ n	7
կարկին	k ɑ ɾ k i n	1
կարկուտ	k ɑ ɾ k u t	62
կարճ	k ɑ ɾ t͡ʃ	1874
կարճաժամկետ	k ɑ ɾ t͡ʃ ɑ ʒ ɑ m k ɛ t	249
կարճամետրաժ	k ɑ ɾ t͡ʃ ɑ m ɛ t ɾ ɑ ʒ	232
կարճառոտ	k ɑ r t͡ʃ ɑ r o t	5
կարճառոտ	k ɑ ɾ t͡ʃ ɑ r o t	5
կարճառոտաբար	k ɑ r t͡ʃ ɑ r o t ɑ b ɑ ɾ	0
կարճառոտաբար	k ɑ ɾ t͡ʃ ɑ r o t ɑ b ɑ ɾ	0
կարճավուն	k ɑ ɾ t͡ʃ ɑ v u n	0
կարճատեսություն	k ɑ ɾ t͡ʃ ɑ t ɛ s u tʰ j u n	6
կարմիր	k ɑ ɾ m i ɾ	2167
կարմիրբանակային	k ɑ ɾ m i ɾ b ɑ n ɑ k ɑ j i n	1
կարմրախայտ	k ɑ ɾ m ɾ ɑ χ ɑ j t	5
կարմրախտ	k ɑ ɾ m ɾ ɑ χ t	2
կարմրամորթ	k ɑ ɾ m ɾ ɑ m ɔ ɾ tʰ	1
կարմրանալ	k ɑ ɾ m ɾ ɑ n ɑ l	0
կարմրավուն	k ɑ ɾ m ɾ ɑ v u n	23
կարմրել	k ɑ ɾ m ɾ ɛ l	17
կարմրուկ	k ɑ ɾ m ɾ u k	3
կարշն	k ɑ ɾ ʃ ə n	0
կարո	k ɑ ɾ ɔ	336
կարող	k ɑ ɾ ɔ ʁ	41928
կարողանալ	k ɑ ɾ o ʁ ɑ n ɑ l	90
կարոս	k ɑ ɾ ɔ s	2
կարոտ	k ɑ ɾ ɔ t	228
կարոտել	k ɑ ɾ ɔ t ɛ l	143
կարուսել	k ɑ ɾ u s ɛ l	10
կարպատներ	k ɑ ɾ p ɑ t n ɛ ɾ	0
կարս	k ɑ ɾ s	45
կարստ	k ɑ ɾ s t	0
կարտ	k ɑ r t	1
կարտ	k ɑ ɾ t	1
կարտոշկա	k ɑ ɾ t ɔ ʃ k ɑ	3
կարտոֆիլ	k ɑ ɾ t ɔ f i l	98
կացարան	k ɑ t͡sʰ ɑ ɾ ɑ n	36
կացին	k ɑ t͡sʰ i n	10
կացնահար	k ɑ t͡sʰ n ɑ h ɑ ɾ	0
կացնահարել	k ɑ t͡sʰ n ɑ h ɑ ɾ ɛ l	30
կացնահարություն	k ɑ t͡sʰ n ɑ h ɑ ɾ u tʰ j u n	0
կացնահարում	k ɑ t͡sʰ n ɑ h ɑ ɾ u m	2
կացնահարվել	k ɑ t͡sʰ n ɑ h ɑ ɾ v ɛ l	0
կացնաձեւ	k ɑ t͡sʰ n ɑ d͡z ɛ v	0
կացնանման	k ɑ t͡sʰ n ɑ n ə m ɑ n	0
կացնել	k ɑ t͡sʰ n ɛ l	9
կացնել	k ɑ t͡sʰ ə n ɛ l	9
կափարիչ	k ɑ pʰ ɑ ɾ i t͡ʃʰ	15
կափուլ	k ɑ pʰ u l	0
կաք	k ɑ kʰ	26
կաքավ	k ɑ kʰ ɑ v	8
կաֆե	k ɑ f ɛ	5
կգան	k ə ɡ ɑ n	400
կելտ	k ɛ l t	1
կելտական	k ɛ l t ɑ k ɑ n	26
կեղ	k ɛ ʁ	0
կեղակարծ	k ɛ ʁ ɑ k ɑ ɾ t͡s	1
կեղել	k ɛ ʁ ɛ l	0
կեղերջ	k ɛ ʁ ɛ ɾ d͡ʒ	0
կեղերջական	k ɛ ʁ ɛ ɾ d͡ʒ ɑ k ɑ n	0
կեղեւ	k ɛ ʁ ɛ v	2
կեղեքել	k ɛ ʁ ɛ kʰ ɛ l	7
կեղծ	k ɛ χ t͡s	1393
կեղծամ	k ɛ ʁ t s a m	5
կեղծիք	k ɛ χ t͡s i kʰ	123
կեղտ	k ɛ χ t	57
կեղտոտ	k ɛ χ t ɔ t	227
կեղտոտել	k ɛ χ t ɔ t ɛ l	5
կեմերովո	k ɛ m ɛ ɾ ɔ v ɔ	3
կեն	k ɛ n	4
կենալ	k ɛ n ɑ l	34
կենալ	ɡ ɛ n ɑ l	34
կենարար	k ɛ n ɑ ɾ ɑ ɾ	39
կենաց	k ɛ n ɑ t sʰ	99
կենաց	ɡ ɛ n ɑ t sʰ	99
կենացդ	k ɛ n ɑ t sʰ ə t	3
կենացդ	ɡ ɛ n ɑ t sʰ ə tʰ	3
կենգուրու	k ɛ n ɡ u ɾ u	4
կենդանաբան	k ɛ n tʰ ɑ n ɑ b ɑ n	1
կենդանաբանական	k ɛ n tʰ ɑ n ɑ b ɑ n ɑ k ɑ n	210
կենդանաբանություն	k ɛ n tʰ ɑ n ɑ b ɑ n u tʰ j u n	2
կենդանակերպ	k ɛ n tʰ ɑ n ɑ k ɛ ɾ p	3
կենդանակերպի	k ɛ n tʰ ɑ n ɑ k ɛ ɾ p i	390
կենդանանալ	k ɛ n tʰ ɑ n ɑ n ɑ l	2
կենդանավետ	k ɛ n tʰ ɑ n ɑ v ɛ t	0
կենդանի	k ɛ n tʰ ɑ n i	1251
կենսաբան	k ɛ n s ɑ b ɑ n	10
կենսաբանություն	k ɛ n s ɑ b ɑ n u tʰ j u n	20
կենսագրություն	k ɛ n s ɑ ɡ ɾ u tʰ j u n	63
կենսալի	k ɛ n s ɑ l i	0
կենսալիր	k ɛ n s ɑ l i ɾ	1
կենսալից	k ɛ n s ɑ l i t͡sʰ	0
կենսախինդ	k ɛ n s ɑ χ i n d	20
կենսական	k ɛ n s ɑ k ɑ n	343
կենսաֆիզիկա	k ɛ n s ɑ f i z i k ɑ	0
կենսունակ	k ɛ n s u n ɑ k	100
կենսուրախ	k ɛ n s u ɾ ɑ χ	52
կենսուրախություն	k ɛ n s u ɾ ɑ χ u tʰ j u n	2
կենտ	k ɛ n t	42
կենտավրոս	k ɛ n t ɑ v ɾ ɔ s	0
կենտկոմ	k ɛ n t k ɔ m	6
կենտրոն	k ɛ n t ɾ ɔ n	3322
կենտրոնական	k ɛ n t ɾ ɔ n ɑ k ɑ n	3329
կենտրոնաձիգ	k ɛ n t ɾ o n ɑ d z i kʰ	9
կենտրոնաձիգ	ɡ ɛ n d ɾ o n ɑ t sʰ i kʰ	9
կենտրոնանալ	k ɛ n t ɾ ɔ n ɑ n ɑ l	115
կենտրոնավոր	k ɛ n t ɾ ɔ n ɑ v ɔ ɾ	0
կենցաղ	k ɛ n t͡sʰ ɑ ʁ	28
կեչի	k ɛ t͡ʃʰ i	1
կեչուա	k ɛ t͡ʃʰ u ɑ	0
կեչրոր	k ɛ t͡ʃʰ ɾ o ɾ	0
կեռ	k ɛ r	10
կեռաս	k ɛ r ɑ s	4
կեռնեխ	k ɛ r n ɛ χ	5
կես	k ɛ s	1039
կեսարիա	k ɛ s ɑ ɾ j ɑ	33
կեսգիշեր	k ɛ s ɡ i ʃ ɛ ɾ	30
կեսրայր	k ɛ s ɾ ɑ ɪ̯ ɾ	0
կեսրայր	ɡ ɛ s ɾ ɑ ɪ̯ ɾ	0
կեսրար	k ɛ s ɾ ɑ ɾ	0
կեսրար	ɡ ɛ s ɾ ɑ ɾ	0
կեսօր	k ɛ s o ɾ	22
կետ	k ɛ t	473
կետադրություն	k ɛ t ɑ d ɾ u t sʰ j u n	1
կետադրություն	k ɛ t ɑ d ɾ u tʰ j u n	1
կետչուպ	k ɛ t t͡ʃʰ u p	0
կեր	k ɛ ɾ	84
կերալա	k ɛ ɾ ɑ l ɑ	1
կերակուր	k ɛ ɾ ɑ k u ɾ	75
կերակրափող	k ɛ ɾ ɑ k ɾ ɑ pʰ ɔ ʁ	0
կերակրել	k ɛ ɾ ɑ k ə ɾ ɛ l	121
կերոսին	k ɛ ɾ ɔ s i n	13
կերչ	k ɛ ɾ t ʃʰ	0
կերպ	k ɛ ɾ p	2978
կերպար	k ɛ ɾ p ɑ ɾ	253
կերտել	k ɛ ɾ t ɛ l	130
կեցցե	k ɛ t͡sʰː ɛ	38
կեցցես	k ɛ t͡sʰː ɛ s	10
կեֆալոնիա	k ɛ f ɑ l ɔ n j ɑ	1
կզակ	k ə z ɑ k	2
կզըլ	k ə z ə l	0
կը	ɡ ə	3886
կըհ	k ə ə h ə	523
կթել	k ə tʰ ɛ l	11
կթոտ	k ə tʰ o t	0
կթոտել	k ə tʰ o t ɛ l	0
կիբեռնետիկա	k i b ɛ r n ɛ t i k ɑ	1
կիեւ	k i j ɛ v	12
կիզանուտ	k i z ɑ n u t	0
կիզել	k i z ɛ l	2
կիզել	ɡ i z ɛ l	2
կիզիչ	k i z i t͡ʃʰ	20
կիթ	k i tʰ	1
կիթ	ɡ i tʰ	1
կիթառ	k i tʰ ɑ r	62
կիլիկիա	k i l i k j ɑ	245
կիլիկիացի	k i l i k j ɑ t͡sʰ i	1
կիլիկյան	k i l i k j ɑ n	59
կիլո	k i l o	12
կիլոգրամ	k i l ɔ ɡ ɾ ɑ m	82
կիլոմետր	k i l ɔ m ɛ t ə ɾ	170
կիծ	k i t͡s	0
կիկերոն	k i k ɛ ɾ ɔ n	0
կիճ	k i t͡ʃ	0
կիմեր	k i m ɛ ɾ	0
կիմերերեն	k i m ɛ ɾ ɛ ɾ ɛ n	0
կիմրերեն	k i m ɾ ɛ ɾ ɛ n	0
կին	k i n	1927
կինձ	k i n d z	0
կինճ	k i n t͡ʃ	0
կինո	k i n ɔ	212
կիշինյով	k i ʃ i n j ɔ v	0
կիպարիս	k i p ɑ ɾ i s	2
կիպրոս	k i p ɾ o s	66
կիսագունդ	k i s ɑ ɡ u n d	3
կիսանդրի	k i s ɑ n d ɾ i	3
կիսանդրի	k i s ɑ n tʰ ɾ i	3
կիսաշփական	k i s ɑ ʃ ə pʰ ɑ k ɑ n	0
կիսապաշտպան	k i s ɑ p ɑ ʃ t p ɑ n	909
կիսապաշտպանություն	k i s ɑ p ɑ ʃ t p ɑ n u tʰ j u n	1
կիսել	k i s ɛ l	178
կիվ	k i v	0
կիվի	k i v i	9
կիտել	k i t ɛ l	4
կիտել	ɡ i d ɛ l	4
կիտո	k i t ɔ	1
կիտվածք	k i t v ɑ t͡s kʰ	0
կիր	k i ɾ	12
կիրակի	k i ɾ ɑ k i	741
կիրակնօրյա	k i ɾ ɑ k n ɔ ɾ j ɑ	293
կիրակոսյան	k i ɾ ɑ k o s j ɑ n	92
կիրառել	k i ɾ ɑ r ɛ l	1076
կիրառվել	k i ɾ ɑ r v ɛ l	264
կիրթ	k i ɾ tʰ	119
կիրիլիցա	k i ɾ i l i t sʰ a	0
կիրճ	k i ɾ t͡ʃ	11
կիրով	k i ɾ o v	4
կիրք	k i ɾ kʰ	38
կից	k i t͡sʰ	850
կիցք	k i t͡sʰ k	0
կլայեկ	k ə l ɑ j ɛ k	0
կլանել	k ə l ɑ n ɛ l	20
կլարնետ	k l ɑ ɾ n ɛ t	3
կլեոպատրա	k l ɛ ɔ p ɑ t ɾ ɑ	3
կլեպ	k ə l ɛ p	0
կլերմոն	k l ɛ ɾ m ɔ n	1
կլիմա	k l i m ɑ	13
կլիր	k ə l i ɾ	0
կլոր	k ə l ɔ ɾ	331
կլորավուն	k ə l ɔ ɾ ɑ v u n	39
կլրտել	k ə l ə ɾ t ɛ l	0
կլրտոց	k ə l ə ɾ t o t͡sʰ	0
կծել	k ə t s ɛ l	44
կծու	k ə t͡s u	78
կկել	k ə k ɛ l	0
կղբենի	k ə ʁ b ɛ n i	0
կղերական	k ə ʁ ɛ ɾ ɑ k ɑ n	2
կղզի	k ə ʁ z i	72
կղզիախումբ	k ə ʁ z i j ɑ χ u m b	1
կղզիներ	k ə ʁ z i n ɛ ɾ	25
կղկղանք	k ə χ k ə ʁ ɑ ŋ kʰ	2
կղմինդր	k ə ʁ m i n d ə ɾ	0
կղպանք	ɡ ə ʁ b ɑ ŋ kʰ	0
կճատ	k ə t͡ʃ ɑ t	2
կճել	k ə t͡ʃ ɛ l	0
կճղակ	k ə t͡ʃ ʁ ɑ k	0
կճուճ	k ə t͡ʃ u t͡ʃ	2
կմախք	k ə m ɑ χ kʰ	14
կյա̈զա̈ր	kʲ æ z æ ɾ	0
կյանք	k j ɑ ŋ kʰ	1363
կյուսյու	k j u s j u	4
կյուրեղ	k j u ɾ ɛ ʁ	12
կյուրեղյան	k j u ɾ ɛ ʁ j ɑ n	10
կյուրիում	k j u ɾ i u m	0
կյուրոս	k j u ɾ o s	9
կնգմենի	k ə ŋ ɡ ə m ɛ n i	0
կնգում	k ə ŋ ɡ u m	0
կնիկ	k ə n i k	67
կնիկ	ɡ ə n i ɡ	67
կնիք	k ə n i kʰ	40
կնձնի	k ə n d͡z n i	0
կնճիթ	k ə n t͡ʃ i tʰ	3
կնճիռ	k ə n t ʃ i r	6
կնյուն	k ə n ɪ̯ u n	0
կնյուն	ɡ ə n ɪ̯ u n	0
կնություն	k ə n u tʰ j u n	0
կնունք	k ə n u ŋ kʰ	2
կնքահայր	k ə ŋ kʰ ɑ h ɑ j ɾ	18
կնքել	k ə n kʰ ɛ l	397
կշեռք	k ə ʃ ɛ r kʰ	29
կշիռ	k ə ʃ i r	79
կշռադատել	k ə ʃ r ɑ d ɑ t ɛ l	10
կշռել	k ə ʃ r ɛ l	10
կոալա	k ɔ ɑ l ɑ	0
կոալիցիա	k ɔ ɑ l i t͡sʰ j ɑ	397
կոբալտ	k o b ɑ l t	2
կոբալտ	k o b ɑ lʲ t	2
կոգի	k ɔ ɡ i	0
կոդոմանոս	k ɔ d ɔ m ɑ n ɔ s	0
կոդոր	k ɔ d ɔ ɾ	0
կոթող	k ɔ tʰ ɔ ʁ	11
կոլաժ	k o l ɑ ʒ	7
կոլգոտկա	k o l ɡ o t k ɑ	0
կոլգոտկա	k ɑ ɫ ɡ o t k ɑ	0
կոլեգա	k ɔ l ɛ ɡ ɑ	11
կոլեգիա	k ɔ l ɛ ɡ j ɑ	2
կոլիբրի	k o l i b ɾ i	0
կոլխիդա	k ɔ l χ i d ɑ	2
կոլխոզ	k ɔ l χ ɔ z	0
կոլոլիկ	k o l o l i k	0
կոլոմնա	k o l o m n ɑ	0
կոլումբիա	k ɔ l u m b j ɑ	15
կոծոծ	k ɔ t͡s ɔ t͡s	2
կոկաին	k o k ɑ j i n	21
կոկիկ	k ɔ k i k	73
կոկո	k o k o	51
կոկոս	k o k o s	5
կոկոսյան	k o k o s ɪ̯ ɑ n	1
կոկով	k o k o v	0
կոկովանք	k o k o v ɑ ŋ kʰ	0
կոկորդ	k ɔ k ɔ ɾ tʰ	21
կոկորդային	k ɔ k ɔ ɾ tʰ ɑ j i n	1
կոկորդիլոս	k ɔ k ɔ ɾ tʰ i l ɔ s	31
կոկտեյլ	k o k t ɛ j l	27
կոհիմա	k o h i m ɑ	0
կող	k o ʁ	7
կողակ	k ɔ ʁ ɑ k	4
կողակից	k o ʁ ɑ k i t͡s	7
կողբացի	k o ʁ b ɑ t sʰ i	25
կողբացի	ɡ o ʁ pʰ ɑ t sʰ i	25
կողմ	k ɔ ʁ m	2019
կողմանոց	k o ʁ m ɑ n o t͡sʰ	0
կողմից	k ɔ ʁ m i t͡sʰ	17349
կողմնակի	k o ʁ m n ɑ k i	183
կողմնացույց	k ɔ ʁ m n ɑ t͡sʰ u j t͡sʰ	7
կողոպտել	k ɔ ʁ ɔ p t ɛ l	60
կողով	k ɔ ʁ ɔ v	5
կողպել	k ɔ χ p ɛ l	9
կողպեք	k ɔ χ p ɛ kʰ	11
կողր	k ɔ ʁ ə ɾ	0
կողք	k o χ kʰ	93
կողքիս	k ɔ χ kʰ i s	146
կոճ	k o t ʃ	2
կոճակ	k ɔ t͡ʃ ɑ k	57
կոճապղպեղ	k ɔ t͡ʃ ɑ p ə χ p ɛ ʁ	11
կոճկել	k o t ʃ k ɛ l	2
կոճկեն	k o t͡ʃ k ɛ n	0
կոճղ	k o t ʃ ə ʁ	1
կոմբայն	k o m b ɑ j n	4
կոմիտե	k ɔ m i t ɛ	158
կոմնենոս	k ɔ m n ɛ n ɔ s	0
կոմունիզմ	k o m u n i z m	7
կոմունիկացիա	k ɔ m u n i k ɑ t͡sʰ j ɑ	3
կոմունիստ	k o m u n i s t	47
կոմունիստական	k o m u n i s t ɑ k ɑ n	218
կոմպետենտ	k ɔ m p ɛ t ɛ n t	24
կոմպոզիտոր	k ɔ m p ɔ z i t ɔ ɾ	285
կոմպոնենտ	k ɔ m p ɔ n ɛ n t	4
կոմպրոմիս	k ɔ m p ɾ ɔ m i s	5
կոմսություն	k ɔ m s u tʰ j u n	1
կոմսուհի	k ɔ m s u h i	1
կոյամպուտուր	k o j ɑ m p u t u ɾ	0
կոն	k ɔ n	7
կոնական	k ɔ n ɑ k ɑ n	2
կոնակրի	k ɔ n ɑ k ɾ i	0
կոնյակ	k o n j ɑ k	70
կոնսոլիդացիա	k ɔ n s ɔ l i d ɑ t͡sʰ j ɑ	53
կոնստրուկտիվ	k ɔ n s t ɾ u k t i v	28
կոնտեյներ	k ɔ n t ɛ j n ɛ ɾ	3
կոնտենտ	k ɔ n t ɛ n t	10
կոնտեքստ	k ɔ n t ɛ kʰ s t	5
կոնտրոլ	k ɔ n t ɾ ɔ l	7
կոնրադ	k ɔ n ɾ ɑ d	11
կոնցեպցիա	k ɔ n t͡sʰ ɛ p t͡sʰ j ɑ	4
կոնք	k ɔ ŋ kʰ	4
կոնֆետ	k o n f ɛ t	38
կոնֆետ	k ɑ n f ɛ t	38
կոնֆերանս	k ɔ n f ɛ ɾ ɑ n s	43
կոնֆերանսը	k ɔ n f ɛ ɾ ɑ n s ə	60
կոնֆերենցիա	k ɔ n f ɛ ɾ ɛ n t͡sʰ j ɑ	0
կոշիկ	k ɔ ʃ i k	132
կոշկաթել	k o ʃ k ɑ tʰ ɛ l	0
կոշկակար	k o ʃ k ɑ k ɑ ɾ	21
կոշկատակ	k ɔ ʃ k ɑ t ɑ k	0
կոշկաքուղ	k o ʃ k ɑ kʰ u ʁ	0
կոշկեղեն	k ɔ ʃ k ɛ ʁ ɛ n	2
կոշկոճել	k o ʃ k o t͡ʃ ɛ l	0
կոշտ	k ɔ ʃ t	694
կոչ	k ɔ t͡ʃʰ	2573
կոչել	k o t͡ʃʰ ɛ l	305
կոչեցյալ	k o t͡ʃʰ ɛ t͡sʰ j ɑ l	4
կոչում	k o t ʃʰ u m	597
կոչունք	k o t ʃʰ u n kʰ	0
կոչունք	ɡ o t ʃʰ u n kʰ	0
կոպ	k ɔ p	1
կոպեկ	k ɔ p ɛ k	58
կոպենհագեն	k o p ɛ n h ɑ ɡ ɛ n	3
կոպեռնիցիում	k o p ɛ r n i t sʰ i u m	0
կոպեռնիցիում	k o p ɛ r n i t sʰ j u m	0
կոպիտ	k ɔ p i t	546
կոռ	k ɔ r	0
կոռներեն	k ɔ r n ɛ ɾ ɛ n	0
կոռուպցիա	k ɔ r u p t͡sʰ j ɑ	74
կոռուպցիոն	k ɔ r u p t͡sʰ i ɔ n	394
կոռուպցիոներ	k ɔ r u p t͡sʰ i ɔ n ɛ ɾ	8
կոռուպցիոներ	k ɔ r u p t͡sʰ j ɔ n ɛ ɾ	8
կոսմոպոլիտ	k ɔ s m ɔ p ɔ l i t	17
կոսմոպոլիտական	k ɔ s m ɔ p ɔ l i t ɑ k ɑ n	2
կոսմոպոլիտային	k ɔ s m ɔ p ɔ l i t ɑ j i n	0
կոսմոպոլիտիզմ	k ɔ s m ɔ p ɔ l i t i z m	0
կոսմոպոլիտություն	k ɔ s m ɔ p ɔ l i t u tʰ j u n	0
կոսմոս	k ɔ s m ɔ s	1
կոսովո	k o s o v o	9
կոստանդնուպոլիս	k ɔ s t ɑ n d n u p ɔ l i s	16
կոստղ	k ɔ s t ə ʁ	0
կոստղաշատ	k ɔ s t ʁ ɑ ʃ ɑ t	0
կոստղավոր	k ɔ s t ʁ ɑ v ɔ ɾ	0
կոստղոտ	k ɔ s t ʁ ɔ t	0
կոստյում	k ɔ s t j u m	23
կոստրոմա	k o s t ɾ o m ɑ	0
կով	k ɔ v	47
կովադիաց	k o v ɑ d i j ɑ t͡sʰ	0
կովբոյ	k o v b o ɪ̯	1
կովլակ	k o v l ɑ k	0
կովկաս	k ɔ f k ɑ s	83
կովկասյան	k ɔ f k ɑ s j ɑ n	230
կովկասցի	k ɔ f k ɑ s t͡sʰ i	11
կոտակ	k ɔ t ɑ k	2
կոտայք	k ɔ t ɑ j kʰ	49
կոտեմ	k ɔ t ɛ m	1
կոտոշ	k ɔ t ɔ ʃ	2
կոտոր	k ɔ t ɔ ɾ	1
կոտորած	k ɔ t ɔ ɾ ɑ t͡s	34
կոտորակ	k o t o ɾ ɑ k	2
կոտրել	k o t ɾ ɛ l	415
կոր	k ɔ ɾ	28
կորդ	k o ɾ d	2
կորդիլերներ	k ɔ ɾ d i l ɛ ɾ n ɛ ɾ	0
կորեա	k ɔ ɾ ɛ ɑ	41
կորեերեն	k ɔ ɾ ɛː ɾ ɛ n	1
կորել	k ɔ ɾ ɛ l	195
կորեկ	k ɔ ɾ ɛ k	6
կորիզ	k ɔ ɾ i z	14
կորիզային	k ɔ ɾ i z ɑ j i n	3
կործան	k o ɾ t s ɑ n	0
կործանել	k ɔ ɾ t͡s ɑ n ɛ l	76
կործանում	k ɔ ɾ t͡s ɑ n u m	69
կործել	k o ɾ t s ɛ l	3
կործել	ɡ o ɾ d z ɛ l	3
կորկոտ	k ɔ ɾ k ɔ t	0
կորճ	k o ɾ t͡ʃ	0
կորյուն	k ɔ ɾ j u n	150
կորնթոս	k ɔ ɾ ə n tʰ ɔ s	2
կորնչել	k ɔ ɾ n t͡ʃʰ ɛ l	0
կորովաձիգ	k ɔ ɾ ɔ v ɑ d͡z i kʰ	0
կորուստ	k ɔ ɾ u s t	332
կորչել	k ɔ ɾ t͡ʃʰ ɛ l	12
կորպուս	k ɔ ɾ p u s	5
կորպուսը	k ɔ ɾ p u s ə	31
կորսիկա	k o ɾ s i k ɑ	2
կորսիկերեն	k ɔ ɾ s i k ɛ ɾ ɛ n	0
կորտ	k o ɾ t	34
կորցնել	k ɔ ɾ t͡sʰ n ɛ l	200
կուբա	k u b ɑ	13
կուզ	k u z	10
կուզեկուզ	k u z ɛ k u z	1
կուզիկ	k u z i k	3
կութ	k u tʰ	0
կութ	ɡ u tʰ	0
կուժ	k u ʒ	7
կուլ	k u l	244
կուլակ	k u l ɑ k	2
կուլտուրա	k u l t u ɾ ɑ	20
կուլտուրա	k u lʲ t u r ɑ	20
կուլտուրական	k u l t u ɾ ɑ k ɑ n	44
կուղ	k u ʁ	0
կուղբ	k u ʁ b	0
կուղխ	k u χː	0
կումբ	k u m b	0
կումիս	k u m i s	1
կույբիշեւ	k u j b i ʃ ɛ v	0
կույումջյան	k u j u m d͡ʒ j ɑ n	3
կույս	k u j s	159
կույտ	k u j t	22
կույր	k u j ɾ	193
կուշտ	k u ʃ t	93
կուչ	k u t͡ʃʰ	50
կուռ	k u r	80
կուռք	k u r kʰ	38
կուռք	ɡ u ɾ kʰ	38
կուսաթաղանթ	k u s ɑ tʰ ɑ ʁ ɑ n tʰ	1
կուսակցություն	k u s ɑ k t͡sʰ u tʰ j u n	658
կուտ	k u t	17
կուր	k u ɾ	20
կուրգան	k u ɾ ɡ ɑ n	1
կուրծ	k u ɾ t͡s	0
կուրծք	k u ɾ t͡s kʰ	72
կուրություն	k u ɾ u tʰ j u n	10
կուրչատովիում	k u ɾ t͡ʃʰ ɑ t ɔ v i j u m	0
կուրս	k u ɾ s	74
կուրսկ	k u ɾ s k	2
կուրտիկ	k u ɾ t i k	0
կուց	k u t͡sʰ	0
կոփածո	k ɔ pʰ ɑ t͡s ɔ	4
կոֆե	k ɔ f ɛ	11
կպչել	k ə p t ʃʰ ɛ l	7
կպչուն	k ə p t ʃʰ u n	88
կռածո	k ə r ɑ t͡s ɔ	0
կռահել	k ə r ɑ h ɛ l	125
կռանալ	k ə r ɑ n ɑ l	4
կռատուկ	k ə r ɑ t u k	1
կռթնել	k ə r tʰ ə n ɛ l	0
կռթունք	k ə r tʰ u ŋ kʰ	0
կռինչ	k ə r i n t͡ʃʰ	0
կռիչք	k ə r i t͡ʃʰ kʰ	0
կռիս	k r i s	1
կռիսություն	k r i s u t sʰ j u n	0
կռիվ	k ə r i v	560
կռկել	k ə r k ɛ l	0
կռկռալ	k ə r k ə r ɑ l	1
կռճիկ	k ə r t͡ʃ i k	2
կռնակ	k ə r n ɑ k	2
կռնատ	k ə r n ɑ t	15
կռնատակ	k ə r n ɑ t ɑ k	0
կռնչալ	k ə r ə n t͡ʃʰ ɑ l	0
կռնչել	k ə r ə n t͡ʃʰ ɛ l	0
կռունկ	k ə r u n k	21
կռվախնձոր	k ə r v ɑ χ ə n d͡z o ɾ	10
կռվել	k ə r v ɛ l	172
կռտած	k ə r t ɑ t͡s	0
կսկիծ	k ə s k i t͡s	8
կվաս	k v ɑ s	1
կվաս	k ə v ɑ s	1
կվարց	k ə v ɑ ɾ t͡sʰ	1
կվարցիտ	k v ɑ ɾ t͡sʰ i t	0
կվենի	k ə v ɛ n i	0
կտակ	k ə t ɑ k	27
կտակարան	k ə t ɑ k ɑ ɾ ɑ n	3
կտակարան	ɡ ə d ɑ ɡ ɑ ɾ ɑ n	3
կտակել	k ə t ɑ k ɛ l	20
կտավիք	k ə t ɑ v i kʰ	0
կտավիք	ɡ ə d ɑ v i kʰ	0
կտղանք	k ə t ʁ ɑ ŋ kʰ	0
կտղել	k ə t ʁ ɛ l	0
կտղուցք	k ə t ʁ u t͡sʰ kʰ	0
կտնառք	k ə t n ɑ r kʰ	0
կտնարք	k ə t n ɑ ɾ kʰ	0
կտոր	k ə t ɔ ɾ	368
կտուր	k ə t u ɾ	25
