زنانگی	z ɒː n uː n e   ɡ iː	13
زنبق	z æ n b æ q	3
زنبور	z a m b u ɾ	58
زنبور	z a m b uː ɾ	58
زنبور	z æ m b uː ɾ	58
زندان	z e n d uː n	12621
زندان	z e n d ɒː n	12621
زندان	z i n d ɑː n	12621
زندان	z i n d ɔː n	12621
زندان	z ɪ n d ɒː n	12621
زنده	z e n d e	2135
زنده	z i n d a	2135
زنده	z ɪ n d a	2135
زندگی	z e n d e   ɡ iː	6004
زندگی	z i n d a   ɡ iː	6004
زندگی	z ɪ n d a   ɡ iː	6004
زور	z a v ɾ	1068
زور	z a w ɾ	1068
زور	z o u ɾ	1068
زور	z oː ɾ	1068
زور	z uː ɾ	1068
زور	z ɵː ɾ	1068
زورق	z o w ɾ a q	2
زورق	z o w ɾ æ ɣ	2
زورمند	z oː ɾ m a n d	6
زورمند	z uː ɾ m æ n d	6
زورمند	z ɵː ɾ m a n d	6
زوو	z v oː	0
زگیل	z e ɡ iː l	0
زیاد	z iː j ɒː d	1202
زیاد	z ɪ j ɒː d	1202
زیبا	z e b ɔː	421
زیبا	z eː b ɑː	421
زیبا	z eː b ɒː	421
زیبا	z iː b ɒː	421
زیباتر	z iː b ɒː t æ ɾ	11
زیباترین	z iː b ɒː t æ ɾ iː n	78
زیر	z e ɾ	4056
زیر	z eː ɾ	4056
زیر	z iː ɾ	4056
زیره	z iː ɾ e	1
زیره	z iː ɾ æ	1
زیستن	z iː s t æ n	32
زیست‌شناس	z iː s t ʃ e n ɒː s	0
زیست‌شناسی	z iː s t ʃ e n ɒː s iː	0
زیویدن	z iː v iː d æ n	0
زیگ	z iː ɡ	0
سؤال	s o ɒː l	1291
سؤال	s u ɑː l	1291
سؤال	s u ɔː l	1291
سؤال	s ʊ ɒː l	1291
ساده	s ɑː d a	1543
ساده	s ɒː d a	1543
ساده	s ɒː d e	1543
ساده	s ɔː d a	1543
ساده‌تر	s ɒː d e t æ ɾ	0
ساده‌ترین	s ɒː d e t æ ɾ iː n	0
ساز	s ɑː z	2318
ساز	s ɒː z	2318
ساز	s ɔː z	2318
ساعت	s ɑː ʔ a t	8614
ساعت	s ɒː æ t	8614
ساعت	s ɒː ʔ a t	8614
ساعت	s ɒː ʔ æ t	8614
ساعت	s ɔː ʔ a t	8614
سال	s ɒː l	82006
سالار	s ɒː l ɒː ɾ	270
سالم	s ɒː l e m	1925
سامانه	s ɒː m ɒː n e	1955
سامانه‌ها	s ɒː m ɒː n e h ɒː	0
سایه	s ɑː j a	414
سایه	s ɒː j a	414
سایه	s ɒː j e	414
سایه	s ɔː j a	414
سبد	s æ b æ d̪	606
سبز	s a b z	3714
سبز	s æ b z	3714
سبزه	s e b z æ	93
سبزه	s æ b z e	93
سبزی	s æ b z iː	185
ستاره	s e t ɒː ɾ e	1232
ستاره	s i t ɑː ɾ a	1232
ستاره	s i t ɔː ɾ a	1232
ستاره	s ɪ t ɒː ɾ a	1232
ستاره‌شناس	s e t ɒː ɾ e ʃ e n ɒː s	0
ستبر	s e tʰ æ b ɾ	8
ستبر	s i tʰ a b ɾ	8
ستبر	s ɪ tʰ a b ɾ	8
ستون	s ʊ t uː n	469
سحر	s e h ɾ	193
سحر	s i h ɾ	193
سحر	s ɪ h ɾ	193
سختن	s o x t æ n	0
سر	s e r	13753
سر	s æ ɾ	13753
سرانجام	s æ ɾ æ n d͡ʒ ɒː m	1725
سرای	s æ ɾ ɒː j	162
سرب	s o ɾ b	98
سرب	s u ɾ b	98
سرب	s ʊ ɾ b	98
سرجوخه	s a ɾ d ʒ u x a	6
سرجوخه	s a ɾ d ʒ uː x a	6
سرجوخه	s æ ɾ d ʒ uː x e	6
سرحد	s æ ɾ h æ d	42
سرخ	s o ɾ x	689
سرخ	s u ɾ x	689
سرخ	s ʊ ɾ x	689
سرد	s æ ɾ d	888
سرداب	s æ ɾ d ɑː b	12
سردار	s æ ɾ d ɒː ɾ	1756
سرندیپ	s a r a n d iː p	0
سرنشین	s a ɾ n i ʃ i n	251
سرنشین	s a ɾ n i ʃ iː n	251
سرنشین	s a ɾ n ɪ ʃ iː n	251
سرنشین	s æ ɾ n e ʃ iː n	251
سرو	s a ɾ v	182
سرو	s a ɾ w	182
سرو	s o ɾ uː	182
سرو	s u ɾ u	182
سرو	s u ɾ uː	182
سرو	s æ ɾ v	182
سرو	s ʊ ɾ uː	182
سرکار	s æ ɾ k ɒː ɾ	108
سرکه	s e ɾ k e	28
سرکه	s i ɾ k a	28
سرکه	s ɪ ɾ k a	28
سرگیجه	s a ɾ ɡ i d ʒ a	14
سرگیجه	s a ɾ ɡ iː d ʒ a	14
سرگیجه	s æ ɾ ɡ iː d ʒ e	14
سریانی	s o ɾ j ɒː n iː	1
سریدن	s o ɾ iː d æ n	0
سفید	s a f e d	757
سفید	s a f eː d	757
سفید	s e f iː d	757
سفید	s æ f iː d	757
سقرلات	s æ ɣ e ɾ l ɒː t	0
سلام	s æ l ɒː m	375
سلیمانی	s o l e j m ɒː n iː	262
سمند	s æ m æ n d	101
سمور	s æ m oː ɾ	2
سمور	s æ m uː ɾ	2
سمیعی	s æ m iː ʔ iː	16
سن	s e nː	2199
سن	s i nː	2199
سن	s ɪ nː	2199
سنبل	s o m b o l	11
سنبل	s u m b u l	11
سنبل	s ʊ m b ʊ l	11
سنت‌ها	s o n æ t h ɒː	0
سنگ	s æ ŋ ɡ	1368
سهراب	s o h ɾ ɒː b	325
سهراب	s u h ɾ ɑː b	325
سهراب	s ɵː h ɾ ɔː b	325
سهراب	s ʊ h ɾ ɒː b	325
سه‌بعدی	s e b o ʔ d iː	0
سوت	s oː t	132
سوت	s uː t	132
سوخ	s oː x	1
سوخ	s uː x	1
سوختن	s oː x t a n	73
سوختن	s uː x t æ n	73
سوختن	s ɵː x t a n	73
سوخته	s uː x t e	193
سوداگر	s a v d ɔː ɡ a ɾ	19
سوداگر	s a w d ɑː ɡ a ɾ	19
سوداگر	s a w d ɒː ɡ a ɾ	19
سوداگر	s o u d ɒː ɡ æ ɾ	19
سوداگر	s oː d ɒː ɡ æ ɾ	19
سورپرایز	s u r p e ɾ ɒ j z	8
سورپرایز	s u r p ɾ ɒ j z	8
سورپریز	s u r p i ɾ i z	1
سورپریز	s u r p ɾ i z	1
سوریه	s uː ɾ i j e	1713
سوز	s oː z	118
سوز	s uː z	118
سوز	s ɵː z	118
سوسمار	s uː s m ɒː r	7
سوسن	s oː s æ n	88
سوسن	s uː s æ n	88
سوسن	s æ ʊ s æ n	88
سوگ	s oː ɡ	84
سوگ	s uː ɡ	84
سوگ	s ɵː ɡ	84
سوگند	s a v ɡ a n d	251
سوگند	s a w ɡ a n d	251
سوگند	s o u ɡ æ n d	251
سوگند	s oː ɡ æ n d	251
سپاه	s e p ɒː h	5060
سپاهی	s e p ɒː h iː	38
سپر	s e p æ ɾ	201
سپهسالار	s e p æ h s ɒː l ɒː ɾ	16
سپهسالار	s ɪ p æ h s ɒː l ɒː ɾ	16
سژناک	s e ʒ n ɒː k	0
سکه	s e kː e	1085
سکه	s i kː a	1085
سکه	s ɪ kː a	1085
سیاره‌ها	s æ j ɒː ɾ e h ɒː	0
سیاه	s e j ɒː h	667
سیاه	s i j ɑː h	667
سیاه	s i j ɒː h	667
سیاه	s i j ɔː h	667
سیاه‌گوش	s i j ɒː h ɡ oː ʃ	0
سیب	s e b	275
سیب	s eː b	275
سیب	s iː b	275
سید	s a j j i d	1626
سید	s a j j ɪ d	1626
سید	s e j j e d	1626
سیر	s e ɾ	312
سیر	s eː ɾ	312
سیر	s iː ɾ	312
سیزده	s e z d a h	96
سیزده	s eː z d a h	96
سیزده	s iː z d æ h	96
سیستم	s iː s tʰ e m	1854
سیل	s a j l	522
سیل	s e j l	522
سیلاس	s iː l ɒː s	0
سیلو	s i l u	6
سیم	s e j o m	136
سیم	s iː m	136
سینا	s iː n ɒː	171
ش	eʃ	146
ش	iʃ	146
ش	j e ʃ	146
ش	j i ʃ	146
ش	j ɪ ʃ	146
شات	ʃ ɒː t	4
شاخ	ʃ ɒ x	163
شاخه	ʃ ɒː x e	565
شاداب	ʃ ɒː d ɒː b	57
شادمان	ʃ ɒː d m ɒː n	54
شاذ	ʃ ɒː z	4
شاعر	ʃ ɑː ʔ i ɾ	929
شاعر	ʃ ɒː e ɾ	929
شاعر	ʃ ɒː ʔ e ɾ	929
شاعر	ʃ ɒː ʔ ɪ ɾ	929
شاعر	ʃ ɔː ʔ i ɾ	929
شال	ʃ ɒː l	73
شاه	ʃ ɒː h	2970
شاهان	ʃ ɒː h ɒː n	109
شاهانشاه	ʃ ɑː h ɑː n ʃ ɑː h	0
شاهانشاه	ʃ ɒː h uː n ʃ ɒː h	0
شاهانشاه	ʃ ɒː h ɒː n ʃ ɒː h	0
شاهانشاه	ʃ ɔː h ɔː n ʃ ɔː h	0
شاهزاده	ʃ ɒː h z ɒː d e	143
شاهزادگان	ʃ ɒː h z ɒː d e ɡ ɒː n	15
شاهنامه	ʃ ɑː h n ɑː m a	209
شاهنامه	ʃ ɒː h n uː m e	209
شاهنامه	ʃ ɒː h n ɒː m a	209
شاهنامه	ʃ ɒː h n ɒː m e	209
شاهنامه	ʃ ɔː h n ɔː m a	209
شاهنشاه	ʃ ɑː h a n ʃ ɑː h	26
شاهنشاه	ʃ ɒː h a n ʃ ɒː h	26
شاهنشاه	ʃ ɒː h æ n ʃ ɒː h	26
شاهنشاه	ʃ ɔː h a n ʃ ɔː h	26
شاهین	ʃ ɒː h iː n	208
شاپور	ʃ ɒː p uː ɾ	260
شاگرد	ʃ ɑː ɡ i ɾ d̪	193
شاگرد	ʃ ɒː ɡ e ɾ d̪	193
شاگرد	ʃ ɒː ɡ ɪ ɾ d̪	193
شاگرد	ʃ ɔː ɡ i ɾ d̪	193
شاید	ʃ ɒː j æ d	1321
شب	ʃ a b	4758
شب	ʃ æ b	4758
شبنم	ʃ a b n a m	72
شبنم	ʃ æ b n æ m	72
شجر	ʃ æ d ʒ æ r	0
شخص	ʃ æ x s	2050
شد	ʃ o d	86706
شد	ʃ u d	86706
شدن	ʃ o d æ n	17411
شدن	ʃ u d a n	17411
شدن	ʃ ʊ d a n	17411
شدنی	ʃ o d æ n iː	210
شرط	ʃ a ɾ t	2051
شرط	ʃ æ ɾ t	2051
شروع	ʃ o r uː ʔ	5328
شعب	ʃ o ʔ æ b	547
شعبه	ʃ o ʔ b e	2139
شعبه	ʃ oː b e	2139
شعبه	ʃ u ʔ b a	2139
شعبه	ʃ ɵː ʔ b a	2139
شعبه	ʃ ʊ ʔ b a	2139
شعر	ʃ e ʔ ɾ	2210
شعر	ʃ eː ɾ	2210
شعر	ʃ i ʔ ɾ	2210
شعر	ʃ ɪ ʔ ɾ	2210
شغال	ʃ o ɣ ɒː l	12
شغال	ʃ æ ɣ ɒː l	12
شغال‌ها	ʃ o ɣ ɒː l ɒː	0
شغال‌ها	ʃ æ ɣ ɒː l h ɒː	0
شلغم	ʃ æ l ɣ æ m	5
شلوار	ʃ a l v ɔː ɾ	84
شلوار	ʃ æ l v ɒː ɾ	84
شلوار	ʃ æ l w ɒː ɾ	84
شلوغ	ʃ o l uː ɣ	178
شلوغ‌تر	ʃ o l uː ɣ t æ ɾ	0
شلوغ‌ترین	ʃ o l uː ɣ t æ ɾ iː n	0
شمال	ʃ o m ɒː l	3021
شمع	ʃ æ m ʔ	112
شناختن	ʃ e n ɒː x t æ n	322
شناختن	ʃ i n ɑː x t a n	322
شناختن	ʃ i n ɔː x t a n	322
شناختن	ʃ ɪ n ɒː x t a n	322
شناسی	ʃ e n ɒː s iː	750
شناسی	ʃ i n ɑː s iː	750
شناسی	ʃ i n ɔː s iː	750
شناسی	ʃ ɪ n ɒː s iː	750
شنبلیله	ʃ æ m b æ l iː l e	1
شنبلیله	ʃ æ m b æ l iː l æ	1
شنیدن	ʃ e n iː d æ n ~ ʃ o n iː d æ n	134
شنیدن	ʃ i n i d a n ~ ʃ u n i d a n	134
شنیدن	ʃ i n iː d a n ~ ʃ u n iː d a n	134
شنیدن	ʃ ɪ n iː d a n ~ ʃ ʊ n iː d a n	134
شهادت	ʃ æ h ɒː d̪ æ t̪	1738
شهر	ʃ æ h ɾ	18799
شهرزاد	ʃ æ h ɾ z ɒː d	70
شهریور	ʃ æ h ɾ iː v æ ɾ	973
شو	ʃ o w	86
شو	ʃ æ v	86
شوخی	ʃ oː x iː	226
شوخی	ʃ uː x iː	226
شوخی	ʃ ɵː x iː	226
شور	ʃ oː ɾ	775
شور	ʃ uː ɾ	775
شور	ʃ ɵː ɾ	775
شورا	ʃ o ʊ̯ ɾ ɒː	2304
شورا	ʃ u ɾ ɔː	2304
شورا	ʃ uː ɾ ɑː	2304
شورا	ʃ uː ɾ ɒː	2304
شورا	ʃ ɵː ɾ ɔː	2304
شوربا	ʃ oː ɾ b ɑː	2
شوربا	ʃ oː ɾ b ɒː	2
شوربا	ʃ uː ɾ b ɒː	2
شوربا	ʃ ɵː ɾ b ɔː	2
شوره	ʃ oː ɾ e	17
شوره	ʃ uː ɾ æ	17
شوروی	ʃ uː ɾ æ v iː	671
شوهر	ʃ a v h a ɾ	232
شوهر	ʃ a w h a ɾ	232
شوهر	ʃ o u h æ ɾ	232
شوهر	ʃ oː h æ ɾ	232
شوکران	ʃ a v k a ɾ ɔː n	5
شوکران	ʃ a w k a ɾ ɑː n	5
شوکران	ʃ a w k a ɾ ɒː n	5
شوکران	ʃ o u k æ ɾ ɒː n	5
شوکران	ʃ oː k ɒː ɾ uː n	5
شوید	ʃ e v iː d	116
شپش	ʃ e p e ʃ	24
شپش‌ها	ʃ e p e ʃ h ɒː	0
شکال	ʃ e k ɒː l	1
شکال	ʃ o k ɒː l	1
شکستن	ʃ e kʲ æ s t̪ʰ æ n	394
شکستنی	ʃ i k æ s t̪ æ n iː	3
شکسته‌نستعلیق	ʃ ɪ k æ s t æ n æ s t æ ʔ l iː q	0
شکلاتی	ʃ o kʰ o l ɒ tʰ i	6
شیدا	ʃ e j d ɒː	13
شیدا	ʃ æ j d ɒː	13
شیر	ʃ e ɾ	407
شیر	ʃ eː ɾ	407
شیر	ʃ i ɾ	407
شیر	ʃ iː ɾ	407
شیراز	ʃ e ɾ ɔː z	986
شیراز	ʃ eː ɾ ɑː z	986
شیراز	ʃ eː ɾ ɒː z	986
شیراز	ʃ iː ɾ ɒː z	986
شیرین	ʃ iː ɾ iː n	537
شیرین‌تر	ʃ iː ɾ iː n t æ ɾ	0
شیرین‌ترین	ʃ iː ɾ iː n t æ ɾ iː n	0
شیشه	ʃ i ʃ a	310
شیشه	ʃ iː ʃ a	310
شیشه	ʃ iː ʃ e	310
شیطان	ʃ a j t ɑː n	41
شیطان	ʃ a j t ɒː n	41
شیطان	ʃ a j t ɔː n	41
شیطان	ʃ e j t uː n	41
شیطان	ʃ e j t ɒː n	41
شیوا	ʃ eː w ɒː	57
شیوا	ʃ iː v ɒː	57
شیک	ʃ iː k	8
صابون	s ɒː b uː n	45
صادق	s ɑː d i q	1447
صادق	s ɒː d e ɣ	1447
صادق	s ɒː d ɪ q	1447
صادق	s ɔː d i q	1447
صاعقه	s ɑː ʔ i q a	37
صاعقه	s ɒː e ɣ e	37
صاعقه	s ɒː ʔ e ɣ e	37
صاعقه	s ɒː ʔ ɪ q a	37
صاعقه	s ɔː ʔ i q a	37
صبحانه	s o b h ɒː n e	104
صبور	s æ b uː ɾ	88
صحبت	s o h b æ t	4391
صحبت	s u h b a t	4391
صحبت	s ɵː h b a t	4391
صحبت	s ʊ h b a t	4391
صحنه	s æ h n e	3572
صحیح	s a h e h	576
صحیح	s a h iː h	576
صحیح	s æ h iː h	576
صدا	s æ d ɒː	3156
صرف	s e ɾ f	2444
صرف	s i ɾ f	2444
صرف	s ɪ ɾ f	2444
صفت	s e f æ t	249
صندلی	s æ n d æ l iː	283
صندوق	s a n d u q	3391
صندوق	s a n d uː q	3391
صندوق	s æ n d uː ɣ	3391
صنعت	s æ n ʔ æ t	5282
صنوبر	s a n a v b a ɾ	17
صنوبر	s a n a w b a ɾ	17
صنوبر	s æ n o u b æ ɾ	17
صنوبر	s æ n oː b æ ɾ	17
صورتى	s uː ɾ æ tʰ iː	114
صورتی	s uː ɾ æ tʰ iː	1598
ضخیم	z æ x iː m	10
ضربان	z æ ɾ æ b ɒː n	59
ضلع	z e l ʔ	288
طاس	t ɒː s	4
طاقت	t ɑː q a t	147
طاقت	t ɒː q a t	147
طاقت	t ɒː ɣ æ t	147
طاقت	t ɔː q a t	147
طاووس	t ɑː v uː s	16
طاووس	t ɒː v uː s	16
طاووس	t ɒː w uː s	16
طاووس	t ɔː v u s	16
طبقه	t a b a q a	1886
طبقه	t æ b æ ɣ e	1886
طعم	t æ ʔ m	267
طلا	tʰ e l ɒː	1660
طلا	tʰ æ l ɒː	1660
طور	t a v ɾ	9955
طور	t a w ɾ	9955
طور	t o u ɾ	9955
طور	t oː ɾ	9955
طیاره	t a j j ɑː ɾ a	0
طیاره	t a j j ɒː ɾ a	0
طیاره	t a j j ɔː ɾ a	0
طیاره	t e j j ɒː ɾ e	0
ظهر	z o h ɾ	1439
ظهر	z u h ɾ	1439
ظهر	z ɵː h ɾ	1439
ظهر	z ʊ h ɾ	1439
ظهور	z o h uː ɾ	1003
ظهور	z u h u ɾ	1003
ظهور	z u h uː ɾ	1003
ظهور	z ʊ h uː ɾ	1003
عاشق	ɑː ʃ i q	286
عاشق	ɒː ʃ e ɣ	286
عاشق	ɒː ʃ ɪ q	286
عاشق	ɔː ʃ i q	286
عاصی	ʔ ɒː s iː	11
عباء	a b ɒː	0
عباسی	ʔ æ b b ɒː s iː	370
عثمان	o s m ɒː n	88
عثمان	u s m ɑː n	88
عثمان	u s m ɔː n	88
عثمان	ʊ s m ɒː n	88
عجان	ʔ e d ʒ ɒː n	0
عجیب‌تر	æ d ʒ iː b t æ ɾ	0
عجیب‌ترین	æ d ʒ iː b t æ ɾ iː n	0
عروس	ʔ æ ɾ uː s	106
عشق	e ʃ ɣ	1052
عشق	i ʃ q	1052
عشق	ɪ ʃ q	1052
عشق‌آباد	e ʃ ɣ ɒː b ɒː d	0
عشق‌آباد	i ʃ q ɑː b ɑː d	0
عشق‌آباد	i ʃ q ɔː b ɔː d	0
عشق‌آباد	ɪ ʃ q ɒː b ɒː d	0
عضو	o z v	11045
عضو	u z v	11045
عضو	ʊ z w	11045
عضوها	o z v h ɒ	4
عقرب	ʔ æ ɣ ɾ æ b	40
علف	ʔ æ l æ f	51
عمر	o m æ ɾ	1554
عمر	o m ɾ	1554
عمر	u m a ɾ	1554
عمر	u m ɾ	1554
عمر	ʊ m a ɾ	1554
عمر	ʊ m ɾ	1554
عنصر	o n s o ɾ	580
عنصر	u n s u ɾ	580
عنصر	ʊ n s ʊ ɾ	580
غایب	ɣ ɑː j i b	126
غایب	ɣ ɒː j e b	126
غایب	ɣ ɒː j ɪ b	126
غایب	ɣ ɔː j i b	126
غذا	ɢ e z ɒː	1752
غذا	ɣ e z ɒː ~ ɣ æ z ɒː	1752
غذا	ɣ e z ɒː ~ ɣ ɒː z ɒː	1752
غذا	ɣ i z ɑː ~ ɣ a z ɑː	1752
غذا	ɣ i z ɔː ~ ɣ a z ɔː	1752
غذا	ɣ ɪ z ɒː ~ ɣ a z ɒː	1752
غرق	ɣ æ ɾ ɣ	357
غره	ɢ æ ɾ ɾ e	9
غم	ɣ æ m	281
غمگین	ɣ æ m ɡ iː n	11
غمگینی	ɢ æ m ɡ iː n iː	0
غور	ɣ a v ɾ	12
غور	ɣ a w ɾ	12
غور	ɣ o u ɾ	12
غور	ɣ oː ɾ	12
غژب	ɢ o ʒ b	0
غیر	ɣ a j ɾ	4041
غیر	ɣ e j ɾ	4041
غیرت	ɣ æ j ɾ æ t	38
ـستان	e s t uː n	0
ـستان	e s t ɒː n	0
ـستان	i s t ɑː n	0
ـستان	i s t ɔː n	0
ـستان	ɪ s t ɒː n	0
ـی	e	0
ـی	eː	0
ـی	iː	0
ـیسم	iː s m	0
فائده	f ɒː ʔ e d e	5
فاحش	f ɒː h e ʃ	196
فارسی	f ɑː ɾ s iː	1281
فارسی	f ɒː ɾ s iː	1281
فارسی	f ɔː ɾ s iː	1281
فاعل	f ɑː ʔ i l	33
فاعل	f ɒː e l	33
فاعل	f ɒː ʔ e l	33
فاعل	f ɒː ʔ ɪ l	33
فاعل	f ɔː ʔ i l	33
فامیل	f ɒː m iː l	13
فانوس	f ɒː n uː s	32
فایده	f ɒ j d e	72
فایده	f ɒː j e d e	72
فحش	f o h ʃ	123
فحش	f u h ʃ	123
فحش	f ɵː h ʃ	123
فحش	f ʊ h ʃ	123
فر	f o ɾ	410
فر	f æ r	410
فرآیند	f æ ɾ ɒː j æ n d	478
فراموش	f a ɾ ɑː m oː ʃ	1680
فراموش	f a ɾ ɒː m oː ʃ	1680
فراموش	f a ɾ ɔː m ɵː ʃ	1680
فراموش	f æ ɾ ɒː m uː ʃ	1680
فراموشی	f æ ɾ ɒː m uː ʃ iː	244
فراموشیدن	f æ ɾ ɒː m uː ʃ iː d̪ æ n	0
فرانک	f æ ɾ ɒː n æ k	110
فردا	f a ɾ d ɑː	3627
فردا	f a ɾ d ɒː	3627
فردا	f a ɾ d ɔː	3627
فردا	f æ ɾ d ɒː	3627
فردوس	f e ɾ d o u s	166
فردوس	f e ɾ d oː s	166
فردوس	f i ɾ d a v s	166
فردوس	f i ɾ d a w s	166
فردوس	f ɪ ɾ d a w s	166
فرشته	f e ɾ e ʃ t e	174
فرشته	f æ ɾ ɪ ʃ t æ	174
فرشته	f ɪ ɾ ɪ ʃ t æ	174
فرق	f a ɾ q	649
فرق	f æ ɾ ɣ	649
فرمانده	f æ ɾ m ɒ n d e h	3027
فرمایش	f a ɾ m ɑː j i ʃ	47
فرمایش	f a ɾ m ɒː j ɪ ʃ	47
فرمایش	f a ɾ m ɔː j i ʃ	47
فرمایش	f æ ɾ m ɒː j e ʃ	47
فروختن	f o ɾ uː x t æ n	27
فروختن	f u ɾ oː x t a n	27
فروختن	f u ɾ ɵː x t a n	27
فروختن	f ʊ ɾ oː x t a n	27
فروردین	f æ ɾ v æ ɾ d̪ iː n	5067
فروش	f o ɾ uː ʃ	6171
فروش	f u ɾ oː ʃ	6171
فروش	f u ɾ ɵː ʃ	6171
فروش	f ʊ ɾ oː ʃ	6171
فروغ	f o ɾ uː ɣ	145
فروغ	f u ɾ oː ɣ	145
فروغ	f u ɾ ɵː ɣ	145
فروغ	f ʊ ɾ oː ɣ	145
فروهر	f o ɾ uː h æ ɾ	174
فروهر	f u ɾ oː h æ ɾ	174
فریب	f a ɾ e b ~ f i ɾ e b	127
فریب	f a ɾ eː b ~ f i ɾ eː b	127
فریب	f a ɾ eː b ~ f ɪ ɾ eː b	127
فریب	f æ ɾ iː b ~ f e ɾ iː b	127
فریدون	f e ɾ e i̯ d uː n	207
فریدون	f ɪ ɾ eː d uː n	207
فریفتن	f a ɾ e f t a n ~ f i ɾ e f t a n	0
فریفتن	f a ɾ eː f t a n ~ f i ɾ eː f t a n	0
فریفتن	f a ɾ eː f t a n ~ f ɪ ɾ eː f t a n	0
فریفتن	f e ɾ iː f t æ n ~ f e ɾ iː f t æ n	0
فریفتن	f æ ɾ iː f t æ n ~ f e ɾ iː f t æ n	0
فشنگ	f e ʃ æ n ɡ	26
فشنگ	f i ʃ a n ɡ	26
فشنگ	f ɪ ʃ a n ɡ	26
فصح	f e s h	1
فصح	f i s h	1
فصح	f ɪ s h	1
فضا	f a z ɑː ~ f i z ɑː	1508
فضا	f a z ɒː ~ f ɪ z ɒː	1508
فضا	f a z ɔː ~ f i z ɔː	1508
فضا	f æ z ɒː ~ f e z ɒː	1508
فضا	f ɒː z ɒː ~ f e z ɒː	1508
فضازمان	f a z ɑː z a m ɑː n	0
فضازمان	f a z ɒː z a m ɒː n	0
فضازمان	f a z ɔː z a m ɔː n	0
فضازمان	f æ z ɒː z æ m ɒː n	0
فضازمان	f ɒː z ɒː z ɒː m uː n	0
فعل	f e ʔ l	209
فعل	f eː l	209
فعل	f i ʔ l	209
فعل	f ɪ ʔ l	209
فغفور	f æ ɣ f uː ɾ	0
فقط	f a q a t	9292
فقط	f æ ɣ æ t	9292
فلاخن	f æ l ɒː x æ n	3
فهرست	f e h ɾ e s t	2949
فهرست	f e h ɾ i s t	2949
فهرست	f i h ɾ i s t	2949
فهرست	f ɪ h ɾ ɪ s t	2949
فهم	f æ h m	766
فهماندن	f a h m ɑː n d a n	0
فهماندن	f a h m ɒː n d a n	0
فهماندن	f a h m ɔː n d a n	0
فهماندن	f æ h m uː n d æ n	0
فهماندن	f æ h m ɒː n d æ n	0
فهمیدن	f æ h m iː d æ n	10
فوت	f a v t	992
فوت	f a w t	992
فوت	f o u t	992
فوت	f oː t	992
فک	f æ k	48
فکر	f e k	5091
فکر	f e k r	5091
فیض	f a j z	65
فیض	f e j z	65
قابل	q ɑː b i l	10640
قابل	q ɒː b ɪ l	10640
قابل	q ɔː b i l	10640
قابل	ɣ ɒː b e l	10640
قاره	q ɒː r e	665
قاره	q ɒː r r e	665
قاسم	ɢ ɒː s e m	462
قاقم	ɢ ɑː ɢ o m	1
قانون	ɢ ɒː n uː n	20783
قانونی	ɢ ɒː n uː n iː	6194
قایق	ɢ ɒː j e ɣ	136
قبرستان	q a b ɾ i s t ɑː n	91
قبرستان	q a b ɾ i s t ɔː n	91
قبرستان	q a b ɾ ɪ s t ɒː n	91
قبرستان	ɣ æ b ɾ e s t uː n	91
قبرستان	ɣ æ b ɾ e s t ɒː n	91
قبض	ɢ æ b z	109
قربک	q o ɾ b æ k	0
قرغیزستان	q ɪ ɾ ɣ iː z ɪ s t ɒː n	0
قرمز	q i ɾ m i z	1189
قرمز	q ɪ ɾ m ɪ z	1189
قرمز	ɣ e ɾ m e z	1189
قرمزی	q i ɾ m i z iː	57
قرمزی	q ɪ ɾ m ɪ z iː	57
قرمزی	ɣ e ɾ m e z iː	57
قزاق	q æ z z ɒː q	38
قسم	q a s a m	198
قسم	q i s m	198
قسم	q ɪ s m	198
قسم	ɣ e s m	198
قسم	ɣ æ s æ m	198
قشنگ	ɢ e ʃ æ ŋ ɡ	45
قشنگ	ɢ æ ʃ æ ŋ ɡ	45
قشنگی	q æ ʃ æ n ɡ iː	14
قصد	ɢ æ s d	4676
قفس	ɢ æ f e s	167
قفس	ɢ æ f æ s	167
قفسه	ɢ æ f æ s e	62
ققنس	ˑ q a q n u s ~ q u q n u s	0
ققنس	ˑ q a q n ʊ s ~ q ʊ q n ʊ s	0
ققنس	ˑ ɣ æ ɣ n o s ~ ɣ o ɣ n o s	0
ققنوس	ˑ q a q n u s ~ q u q n u s	27
ققنوس	ˑ q a q n uː s ~ q u q n uː s	27
ققنوس	ˑ q a q n uː s ~ q ʊ q n uː s	27
ققنوس	ˑ ɣ æ ɣ n uː s ~ ɣ o ɣ n uː s	27
قلاوز	q u l ɑː v u z	0
قلاوز	q u l ɔː v u z	0
قلاوز	q ʊ l ɒː w ʊ z	0
قلاوز	ɣ o l ɒː v o z	0
قلاووز	q u l ɑː v uː z	0
قلاووز	q u l ɔː v u z	0
قلاووز	q ʊ l ɒː w uː z	0
قلاووز	ɣ o l ɒː v uː z	0
قلب	q a l b	1060
قلب	ɣ æ l b	1060
قلعه	q æ l ʔ æ	970
قلمدان	q æ l æ m d ɒː n	9
قند	q æ n d	446
قندهار	q a n d a h ɑː ɾ	31
قندهار	q a n d a h ɒː ɾ	31
قندهار	q a n d a h ɔː ɾ	31
قندهار	ɣ æ n d æ h ɒː ɾ	31
قندهار	ɣ æ n d ɒː h ɒː ɾ	31
قندوز	q o n d uː z	4
قندوز	ɢ o n d uː z	4
قهوه	q a h v a	279
قهوه	q a h w a	279
