incorporate	ɪ ŋ k ɔ ɹ p ɚ e ɪ t	198
incorporation	ɪ ŋ k ɔ ɹ p ə ɹ e ɪ ʃ ə n	47
incorrect	ɪ n k ə ɹ ɛ k t	131
incorrigible	ɪ n k ɔ ɹ ɨ d ʒ ɨ b ə l	6
incrassate	ɪ n k ɹ æ s e ɪ t	0
increased	ɪ n k ɹ iː s t	2243
increasing	ɪ n k ɹ iː s ɪ ŋ	1214
incredible	ɪ ŋ k ɹ ɛ d ə b ə l	647
incredibly	ɪ ŋ k ɹ ɛ d ɪ b l i	455
incredulity	ɪ n k ɹ ɪ d j uː l ɪ t i	9
increment	ɪ ŋ k ɹ ɪ m n̩ t	27
incrementation	ɪ ŋ k ɹ ə m ə n t e ɪ ʃ ə n	0
incruental	ɪ ŋ k ɹ uː ɛ n t ə l	0
incrustation	ɪ n k ɹ ʌ s t e ɪ ʃ ə n	0
incubate	ɪ ŋ k j ʊ b e ɪ t	4
incubous	ɪ n k j ə b ə s	0
incubous	ɪ ŋ k j ʊ b ə s	0
incubously	ɪ n k j ə b ə s l i	0
incubously	ɪ ŋ k j ʊ b ə s l i	0
incubus	ɪ n k j ə b ə s	1
incubus	ɪ ŋ k j ʊ b ə s	1
inculcate	ɪ n k ʌ l k e ɪ t	12
incumbent	ɪ n k ʌ m b ə n t	366
incumbrance	ɪ n k ʌ m b ɹ ə n t s	0
incunable	ɪ n k j uː n ə b ə l	0
incunabulum	ɪ n k j ʊ n æ b j ʊ l ə m	0
incur	ɪ n k ɝ	49
incurable	ɪ n k j ʊ ɹ ə b l	13
incus	ɪ ŋ k ə s	0
indebted	ɪ n d ɛ t ɪ d	35
indecision	ɪ n d ɪ s ɪ ʒ ə n	7
indecisive	ɪ n d ɪ s a ɪ s ɪ v	8
indeed	ɪ n d iː d	1184
indefatigable	ɪ n d ə f æ t ə ɡ ə b ə l	6
indefatigably	ɪ n d ə f æ t ə ɡ ə b l i	0
indefeasibility	ɪ n d ɪ f iː z ɪ b ɪ l ɪ t i	0
indelible	ɪ n d ɛ l ə b l	22
indemnification	ə n d ɛ m n ə f ə k e ɪ ʃ ə n	3
indemnify	ɪ n d ɛ m n ɪ f a ɪ	1
indemnity	ɪ n d ɛ m n ɪ t i	5
indenture	ɪ n d ɛ n ʃ ɝ	4
indentured	ɪ n d ɛ n t͡ʃ ɚ d	12
independence	ɪ n d ɪ p ɛ n d ə n s	740
independent	ɪ n d ɪ p ɛ n d ə n t	1796
independentist	ɪ n d ə p ɛ n d ə n t ɪ s t	0
independently	ɪ n d ɪ p ɛ n d ə n t l i	153
indeterminate	ɪ n d ɪ t ɜː ɹ m ɪ n ə t	7
indevotional	ɪ n d ɪ v o ʊ ʃ ə n ə l	0
index	ɪ n d ɛ k s	569
india	ɪ n d i ə	2319
indian	ɪ n d i ə n	1832
indiana	ɪ n d i æ n ə	752
indianapolis	ɪ n d i ə n æ p ə l ɪ s	232
indicate	ɪ n d ɪ k e ɪ t	413
indicated	ɪ n d ɪ k e ɪ t ɪ d	603
indicating	ɪ n d ɪ k e ɪ t ɪ ŋ	148
indication	ɪ n d ɪ k e ɪ ʃ ə n	236
indicative	ɪ n d ɪ k ə t ɪ v	63
indices	ɪ n d ɪ s iː z	44
indict	ɪ n d a ɪ t	30
indictment	ɪ n d a ɪ t m ə n t	176
indie	ɪ n d i	116
indies	ɪ n d i z	98
indifference	ɪ n d ɪ f ə ɹ ə n s	67
indifference	ɪ n d ɪ f ɹ ə n s	67
indifferent	ɪ n d ɪ f ə ɹ ə n t	35
indifferent	ɪ n d ɪ f ɹ ə n t	35
indigenous	ɪ n d ɪ d ʒ ə n ə s	369
indigenous	ɪ n d ɪ d ʒ ɪ n ə s	369
indigent	ɪ n d ɪ d͡ʒ ə n t	19
indignant	ɪ n d ɪ ɡ n ə n t	12
indignation	ɪ n d ɪ ɡ n e ɪ ʃ ə n	40
indignity	ɪ n d ɪ ɡ n ə t i	7
indigo	ɪ n d ɪ ɡ o ʊ	31
indirect	ɪ n d a ɪ ɹ ɛ k t	70
indirect	ɪ n d ə ɹ ɛ k t	70
indirection	ɪ n d a ɪ ɹ ɛ k ʃ ə n	0
indirection	ɪ n d ə ɹ ɛ k ʃ ə n	0
indirection	ɪ n d ɪ ɹ ɛ k ʃ ə n	0
indirectly	ɪ n d a ɪ ɹ ɛ k t l i	79
indirectly	ɪ n d ɪ ɹ ɛ k t l i	79
indisposition	ɪ n d ɪ s p ə z ɪ ʃ ə n	0
indite	ɪ n d a ɪ t	0
indium	ɪ n d i ə m	0
individuals	ɪ n d ɪ v ɪ d ʒ u ə l z	1952
individuum	ɪ n d ɪ v ɪ d u ə m	0
indiwiddle	ɪ n d i w ɪ d ə l	0
indochina	ɪ n d o ʊ̯ t͡ʃ a ɪ̯ n ə	3
indoctrinational	ɪ n d ɒ k t ɹ ɪ n e ɪ ʃ ə n ə l	0
indolence	ɪ n d ə l ə n s	0
indolent	ɪ n d ə l ə n t	2
indominable	ɪ n d ɑ m ɪ n ə b l̩	0
indomitability	ɪ n d ɑ m ɪ t ə b l̩ ɪ t i	0
indomitable	ɪ n d ɑ m ɪ t ə b l̩	10
indonesia	ɪ n d ə n i ʒ ə	252
indoor	ɪ n d ɔ ɹ	341
indoors	ɪ n d ɔ ɹ z	129
indri	ɪ n d ɹ i	0
indubitable	ɪ n d u b ɪ t ə b ə l	1
indubitably	ɪ n d j u b ɪ t ə b l i	1
indubitably	ɪ n d u b ɪ t ə b l i	1
induce	ɪ n d uː s	31
induced	ɪ n d uː s t	42
induct	ɪ n d ʌ k t	4
induction	ɪ n d ʌ k ʃ ə n	66
indulge	ɪ n d ʌ l d ʒ	89
indulged	ɪ n d ʌ l d ʒ d	14
indulgence	ɪ n d ʌ l d͡ʒ ə n s	28
indulgent	ɪ n d ʌ l d ʒ ə n t	27
indulges	ɪ n d ʌ l d ʒ ɪ z	3
indulging	ɪ n d ʌ l d ʒ ɪ ŋ	34
induplicative	ɪ n d j uː p l ɪ k e ɪ t ɪ v	0
induration	ɪ n d j ʊ ɹ e ɪ ʃ ə n	0
indus	ɪ n d ə s	11
industrial	ɪ n d ʌ s t ɹ ɪ ə l	935
industrials	ɪ n d ʌ s t ɹ ɪ ə l z	8
industrious	ɪ n d ʌ s t ɹ i ə s	15
industry	ɪ n d ə s t ɹ i	4023
indy	ɪ n d i	63
indyref	ɪ n d i ɹ ɛ f	2
inebriated	ɪ n iː b ɹ i e ɪ t ɪ d	13
ineconomy	ɪ n ə k ɒ n ə m i	0
ineffable	ɪ n ɛ f ə b ə l	3
inelastic	ɪ n ə l æ s t ɪ k	3
inelegant	ɪ n ɛ l ɪ ɡ ə n t	2
ineluctable	ɪ n ɪ l ʌ k t ə b ə l	2
inenarrable	ɪ n ɪ n æ ɹ ə b ə l	0
inenubilable	ɪ n ɪ n j uː b ɪ l ə b ə l	0
inequality	ɪ n ɪ k w ɒ l ɪ t i	197
inequity	ɪ n ɛ k w ɪ t i	15
inequity	ɪ n ɛ k w ɪ ɾ i	15
inert	ɪ n ɝ t	10
inertia	ɪ n ɝ ʃ ə	24
inesculent	ɪ n ɛ s k j ʊ l ə n t	0
inestimable	ɪ n ɛː s t ɪ m ə b ə l	2
inevitable	ɪ n ɛ v ɪ t ə b ə l	260
inevitably	ɪ n ɛ v ə t ə b l i	152
inevitably	ɪ n ɛ v ɪ t ə b l i	152
inexorable	ɪ n ɛ k s ɚ ə b ə l	11
inexorably	ɪ n ɛ k s ɚ ə b l i	15
inexperienced	ɪ n ə k s p ɪ ə ɹ i ə n s t	58
inexplicable	ɪ n ɛ k s p l ɪ k ə b ə l	17
inexplicable	ɪ n ɪ k s p l ɪ k ə b l̩	17
infallible	ɪ n f æ l ə b ə l	13
infamous	ɪ n f ə m ə s	148
infamy	ɪ n f ə m i	6
infancy	ɪ n f ə n s i	49
infangthief	ɪ n f æ ŋ θ iː f	0
infant	ɪ n f ə n t	224
infanticide	ɪ n f æ n t ɪ s a ɪ d	5
infantilize	ɪ n f æ n t ɪ l a ɪ z	1
infantry	ɪ n f ə n t ɹ i	113
infeasibly	ɪ n f iː z ɪ b ə l i	0
infect	ɪ n f ɛ k t	25
infectible	ɪ n f ɛ k t ɨ b ə l	0
infection	ɪ n f ɛ k ʃ ə n	281
infective	ɪ n f ɛ k t ɪ v	1
infelicitous	ɪ n f ə l ɪ s ə t ə s	1
infelicitous	ɪ n f ə l ɪ s ɪ t ə s	1
infer	ɪ n f ɝ	17
inferior	ɪ n f ɪ ə ɹ i ɚ	51
infernal	ɪ n f ə ɹ n ə l	4
inferno	ɪ n f ɝ n o ʊ	41
infest	ɪ n f ɛ s t	3
infestation	ɪ n f ɛ s t e ɪ ʃ ə n	34
infibulation	ɪ n f ɪ b j ʊ l e ɪ ʃ ə n	1
infidel	ɪ n f ə d l̩	7
infidel	ɪ n f ə d ɛ l	7
infiltrate	ɪ n f ə l t ɹ e ɪ t	27
infiltrate	ɪ n f ɪ l t ɹ e ɪ t	27
infiltrator	ɪ n f ɪ l t ɹ e ɪ t ɔː	4
infiltrator	ɪ n f ɪ l t ɹ e ɪ t ə	4
infiltratrix	ɪ n f ɪ l t ɹ e ɪ t ɹ ɪ k s	0
infimum	ɪ n f a ɪ m ə m	0
infimum	ɪ n f iː m ə m	0
infinite	ɪ n f ə n ɪ t	79
infinite	ɪ n f ɪ n ɪ t	79
infinitely	ɪ n f ɪ n ɪ t l i	31
infinitesimal	ɪ n f ɪ n ɪ t ɛ s ɪ m ə l	1
infinitive	ɪ n f ɪ n ə t ɪ v	0
infinitive	ɪ n f ɪ n ɪ t ɪ v	0
infinity	ɪ n f ɪ n ɪ t i	36
infirmarer	ɪ n f ɝ m ə ɹ ɚ	0
infix	ɪ n f ɪ k s	0
inflame	ɪ n f l e ɪ m	11
inflamed	ɪ n f l e ɪ m d	20
inflamer	ɪ n f l e ɪ m ə ɹ	0
inflammable	ɪ n f l æ m ə b ə l	5
inflammage	ɪ n f l ə m e ɪ d͡ʒ	0
inflammation	ɪ n f l ə m e ɪ ʃ ə n	53
inflate	ɪ n f l e ɪ t	18
inflation	ɪ n f l e ɪ ʃ ə n	471
inflect	ɪ n f l ɛ k t	0
inflection	ɪ n f l ɛ k ʃ ə n	10
inflexible	ɪ n f l ɛ k s ə b l̩	18
inflict	ɪ n f l ɪ k t	35
inflicted	ɪ n f l ɪ k t ɪ d	75
inflicter	ɪ n f l ɪ k t ə ɹ	0
infliction	ɪ n f l ɪ k ʃ ə n	5
inflood	i n f l ʌ d	0
influence	ɪ n f l j u ə n s	1133
influenced	ɪ n f l u ə n s t	243
influences	ɪ n f l j u ə n s ɪ z	186
influenza	ɪ n f l u ɛ n z ə	74
influx	ɪ n f l ʌ k s	143
info	ɪ n f o ʊ	357
infoporn	ɪ n f o ʊ p ɔ ɹ n	0
inform	ɪ n f ɔ ɹ m	309
informal	ɪ n f ɔ ɹ m ə l	209
informant	ɪ n f ɔ ɹ m ə n t	41
informatician	ɪ n f ə ɹ m ə t ɪ ʃ ə n	0
information	ɪ n f ə ɹ m e ɪ ʃ ə n	8406
informatisation	ɪ n f ə ɹ m a t a ɪ z e ɪ ʃ ə n	0
informative	ɪ n f ɔ ɹ m ə t ɪ v	121
informed	ɪ n f ɔ ɹ m d	882
infotainment	ɪ n f o ʊ t e ɪ n m ə n t	18
infra	ɪ n f ɹ ə	6
infraction	ɪ n f ɹ æ k ʃ ə n	23
infrangible	ɪ n f ɹ æ n d ʒ ɪ b ə l	0
infrastructure	ɪ n f ɹ ə s t ɹ ʌ k t ʃ ɚ	1340
infringe	ɪ n f ɹ ɪ n d ʒ	21
infringement	ɪ n f ɹ ɪ n d ʒ m ə n t	34
infuse	ɪ n f j u z	24
infusion	ɪ n f j uː ʒ ə n	41
ingeminate	ɪ n d ʒ ɛ m ɪ n e ɪ t	0
ingenious	ɪ n d ʒ iː n i ə s	18
ingenious	ɪ n d ʒ iː n j ə s	18
ingenue	ɑ n ʒ ə n u	1
ingenuine	ɪ n d͡ʒ ɛ n j uː a ɪ n̩	0
ingenuine	ɪ n d͡ʒ ɛ n j uː ɪ n̩	0
ingenuitive	ɪ n d ʒ ə n j uː ə t ɪ v	0
ingenuity	ɪ n d ʒ ə n j uː ə t i	35
ingenuous	ɪ n d ʒ ɛ n j u ə s	0
ingest	ɪ n d ʒ ɛ s t	18
ingestion	ɪ n d ʒ ɛ s t ʃ ə n	7
inglenook	ɪ ŋ ɡ ə l n ʊ k	8
inglorious	ɪ n ɡ l o ʊ ɹ i ə s	9
inglorious	ɪ n ɡ l ɔ ɹ i ə s	9
ingot	ɪ ŋ ɡ ə t	0
ingram	ɪ ŋ ɡ ɹ ə m	89
ingrate	ɪ n ɡ ɹ e ɪ t	1
ingratiate	ɪ n ɡ ɹ e ɪ ʃ i e ɪ t	0
ingredient	ɪ n ɡ ɹ iː d i ə n t	119
ingression	ɪ n ɡ ɹ ɛ ʃ ə n	0
ingrew	ɪ n ɡ r uː	0
ingrow	ɪ n ɡ r o ʊ	3
ingrown	ɪ n ɡ r o ʊ n	4
ingrowth	ɪ n ɡ r o ʊ θ	0
inguinal	ɪ ŋ ɡ w ɪ n ə l	0
ingushetia	ɪ ŋ ɡ ʊ ʃ ɛ t i ə	0
inhabit	ɪ n h æ b ɪ t	35
inhabitable	ɪ n h æ b ɪ ɾ ə b ə l	0
inhabitant	ɪ n h æ b ɪ t ə n t	6
inhabitants	ɪ n h æ b ɪ t ə n t s	102
inhabited	ɪ n h æ b ɪ t ɪ d	46
inhabiter	ɪ n h æ b ɪ ɾ ə ɹ	0
inhalation	ɪ n h ə l e ɪ ʃ ə n	21
inhale	ɪ n h e ɪ l	22
inherent	ɪ n h ɛ ɹ ə n t	145
inherent	ɪ n h ɪ ə ɹ ə n t	145
inherently	ɪ n h ɛ ɹ ə n t l i	60
inherit	ɪ n h ɛ ɹ ɪ t	30
inheritance	ɪ n h ɛ ɹ ə t ə n s	57
inherited	ɪ n h ɛ ɹ ɪ t ɪ d	123
inhospitable	ɪ n h ɒ s p ɪ t ə b ə l	11
inhuman	ɪ n h j uː m ə n	28
inhumanly	ɪ n h j uː m ə n l i	1
inhumation	ɪ n h j uː m e ɪ ʃ ə n	0
inimical	ɪ n ɪ m ɪ k ə l	6
inimicitious	ɪ n ɪ m ɪ s ɪ ʃ ə s	0
inimitable	ɪ n ɪ m ɪ t ə b l̩	7
iniquitous	ɪ n ɪ k w ɨ t ə s	0
iniquity	ɪ n ɪ k w ɪ t i	5
initial	ɪ n ɪ ʃ ə l	1019
initially	ɪ n ɪ ʃ l i	709
initially	ɪ n ɪ ʃ ə l i	709
initiate	ɪ n ɪ ʃ ɪ e ɪ t	103
initiation	ɪ n ɪ ʃ i e ɪ ʃ ə n	31
initiative	ɪ n ɪ ʃ ə t ɪ v	1284
inject	ɪ n d ʒ ɛ k t	59
injection	ɪ n d ʒ ɛ k ʃ ə n	101
injections	ɪ n d ʒ ɛ k ʃ ə n s	36
injective	ɪ n d ʒ ɛ k t ɪ v	0
injera	ə n d ʒ ɛ ɚ ɹ ə	4
injera	ɛ n d ʒ ɛ ɚ ɹ ə	4
injera	ɪ n d ʒ i ɹ ə	4
injera	ɪ n d ʒ ɛ ɚ ɹ ə	4
injudicious	ɪ n d ʒ ʊ d ɪ ʃ ə s	1
injudiciously	ɪ n d ʒ ʊ d ɪ ʃ ə s l ɪ	0
injunction	ɪ n d ʒ ʌ n k ʃ ə n	95
injure	ɪ n d ʒ ɚ	29
injured	ɪ n d ʒ ɚ d	1214
injurious	ɪ n d ʒ ɝ i ə s	7
injurious	ɪ n d ʒ ʊ ɹ i ə s	7
injury	ɪ n d ʒ ə ɹ i	1256
injury	ɪ n d ʒ ɹ i	1256
injustice	ɪ n d ʒ ʌ s t ɪ s	168
ink	i ŋ k	155
inkling	ɪ ŋ k l ɪ ŋ	15
inkstick	ɪ ŋ k s t ɪ k	0
inland	ɪ n l ə n d	152
inlay	ɪ n l e ɪ	3
inman	ɪ n m ə n	28
inn	ɪ n	445
innate	ɪ n e ɪ t	35
inner	ɪ n ɚ	400
innermost	ɪ n ɚ m o ʊ s t	4
innernet	ɪ n ɚ n ɛ t	0
inning	ɪ n ɪ ŋ	816
innit	ɪ n ɪ t	0
innkeeper	ɪ n k iː p ə ɹ	4
innocence	ɪ n ə s n̩ s	112
innocency	ɪ n ə s ə n s i	0
innocent	ɪ n ə s n̩ t	460
innocently	ɪ n ə s ə n t l i	15
innocuous	ɪ n ɑ k j u ə s	14
innovation	ɪ n ə v e ɪ ʃ ə n	583
innovative	ɪ n o ʊ v e ɪ ɾ ɪ v	555
innovative	ɪ n ə v e ɪ ɾ ɪ v	555
inns	ɪ n z	21
innuendo	ɪ n j u ɛ n d ə ʊ	22
innumerable	ɪ n n uː m ɜː ɹ æ b ə l	27
innumerous	ɪ n n u m ɝ ə s	0
inoculate	ɪ n ɑː k j u l e ɪ t	3
inoculation	ɪ n ɑ k j ə l e ɪ ʃ ə n	7
inordinate	ɪ n ɔ ɹ d n̩ ɪ t	13
inosculate	ɪ n ɒ s k j ʊ l e ɪ t	0
inotropic	ɪ n ə t ɹ ɒ p ɪ k	0
inpat	ɪ n p æ t	0
input	ɪ n p ʊ t	465
inquinate	ɪ n k w ɪ n e ɪ t	0
inquire	ɪ n k w a ɪ ɹ	43
inquired	ɪ n k w a ɪ ɹ d	26
inquiries	ɪ n k w ɪ ɹ i z	131
inquiry	ɪ n k w a ɪ ə ɹ i	324
inquiry	ɪ n k w ɪ ɹ i	324
inquisitive	ɪ ŋ k w ɪ z ə t ɪ v	17
inroads	ɪ n ɹ o ʊ d z	25
ins	ɪ n z	37
insalubrious	ɪ n s ə l uː b ɹ ɪ ə s	0
insane	ɪ n s e ɪ n	116
insanely	ɪ n s e ɪ n l i	22
insanity	ɪ n s æ n ɪ t i	64
insatiate	ɪ n s e ɪ ʃ i ɪ t	0
insatiate	ɪ n s e ɪ ʃ ɪ t	0
inscribe	ɪ n s k ɹ a ɪ b	2
inscription	ɪ n s k ɹ ɪ p ʃ ə n	19
inscrutable	ɪ n s k ɹ uː t ə b l	5
insect	ɪ n s ɛ k t	85
insectivore	ɪ n s ɛ k t ə v ɔ ɹ	0
insectivorous	ɪ n s ɛ k t ɪ v ə ɹ ə s	0
insects	ɪ n s ɛ k t s	152
inselberg	ɪ n s ə l b ɝ ɡ	0
insensate	ɪ n s ɛ n s ə t	0
insensitive	ɪ n s ɛ n s ɪ t ɪ v	38
inseparable	i n s ɛ p ə ɹ ə b l	26
insert	ɪ n s ɝ t	60
insertion	ɪ n s ɝ ʃ ə n	13
insessorial	ɪ n s ɛ s ɔː ɹ ɪ ə l	0
inset	ɪ n s ɛ t	74
inshallah	ɪ n ʃ ɑ l ə	41
inship	i n ʃ i p	0
inside	ɪ n s a ɪ d	2860
insider	ɪ n s a ɪ d ɚ	172
insidious	ɪ n s ɪ d i ə s	26
insidiously	ɪ n s ɪ d i ə s l i	5
insight	ɪ n s a ɪ t	331
insightful	ɪ n s a ɪ t f ə l	50
insignia	ɪ n s ɪ ɡ n i ə	9
insignificant	ɪ n s ɪ ɡ n ɪ f ɪ k ə n t	64
insinuate	ɪ n s ɪ n j u e ɪ t	8
insinuation	ɪ n s ɪ n j u e ɪ ʃ ə n	6
insipid	ɪ n s ɪ p ɪ d	9
insist	ɪ n s ɪ s t	197
insisted	ɪ n s ɪ s t ɪ d	363
insistent	ɪ n s ɪ s t ə n t	22
insisting	ɪ n s ɪ s t ɪ ŋ	99
insists	ɪ n s ɪ s t s	204
insole	ɪ n s o ʊ l	3
insolence	ɪ n s ə l ə n s	2
insolent	ɪ n s ə l ə n t	2
insouciance	ɪ n s uː s i ə n s	2
insouciant	i n s u s i ə n t	2
inspect	ɪ n s p ɛ k t	81
inspection	ɪ n s p ɛ k ʃ ə n	372
inspector	ɪ n s p ɛ k t ɚ	277
inspekter	i n s p æ k t ɐ	0
inspiration	ɪ n s p ɨ ɹ e ɪ ʃ ə n	508
inspire	ɪ n s p a ɪ ɹ	333
inspired	ɪ n s p a ɪ ɹ d	884
inspissate	ɪ n s p ɪ s e ɪ t	0
inspo	ɪ n s p o ʊ	0
instagram	ɪ n s t ə ɡ ɹ æ m	289
instagrammable	ɪ n s t ə ɡ r æ m ə b ə l	1
install	ɪ n s t ɔː l	300
installateur	i n s t ɑ l ɑ t øː ɐ̯	0
installment	ɪ n s t ɔː l m ə n t	99
instance	ɪ n s t ə n s	735
instances	ɪ n s t ə n s ɪ z	240
instantaneous	ɪ n s t ə n t e ɪ n i ə s	19
instantiate	ɪ n s t æ n ʃ i e ɪ t	0
instantiation	ɪ n s t ə n s	0
instar	ɪ n s t ɑ ɹ	0
instead	ɪ n s t ɛ d	3616
instigate	ɪ n s t ə ɡ e ɪ t	9
instigator	ɪ n s t ə ɡ e ɪ t ɚ	4
instil	ɪ n s t ɪ l	7
instill	ɪ n s t ɪ l	57
instinct	ɪ n s t ɪ ŋ k t	75
instinctive	ɪ n s t ɪ ŋ k t ɪ v	18
instinctively	ɪ n s t ɪ ŋ k t ɪ v l i	20
instincts	ɪ n s t ɪ ŋ k t s	65
institute	ɪ n s t ɪ t j uː t	1278
institute	ɪ n s t ɪ t ʃ uː t	1278
institution	ɪ n s t ɪ t uː ʃ ə n	582
institutional	ɪ n s t ɪ t j uː ʃ ə n ə l	233
institutionalist	ɪ n s t ɪ t j uː ʃ ə n ə l ɪ s t	0
institutionalization	ɪ n s t ɪ t j uː ʃ n ə l a ɪ z e ɪ ʃ ə n	3
institutionalize	ɪ n s t ɪ t j uː ʃ ə n ə l a ɪ z	5
institutions	ɪ n s t ɪ t u ʃ ə n z	983
instruct	ɪ n s t ɹ ʌ k t	45
instructed	ɪ n s t ɹ ʌ k t ɪ d	168
instruction	ɪ n s t ɹ ʌ k ʃ ə n	309
instructions	ɪ n s t ɹ ʌ k ʃ ə n z	266
instructive	ɪ n s t ɹ ʌ k t ɪ v	18
instrument	ɪ n s t ɹ ə m ə n t	238
instrument	ɪ n s t ɹ ʊ m ə n t	238
instrumental	ɪ n s t ɹ ə m ɛ n t ə l	254
instrumental	ɪ n s t ɹ ʊ m ɛ n t ə l	254
instruments	ɪ n s t ɹ ə m ə n t s	320
instruments	ɪ n s t ɹ ʊ m ə n t s	320
insufferable	ɪ n s ʌ f ɚ ə b ə l	9
insufflate	ɪ n s ʌ f l e ɪ t	0
insular	ɪ n s j ə l ɚ	12
insular	ɪ n s ə l ɚ	12
insulation	ɪ n s ə l e ɪ ʃ ə n	77
insulator	ɪ n s j ə l e ɪ t ə ɹ	3
insulin	ɪ n s ə l ɪ n	77
insulinotropic	ɪ n s j ʊ l ɪ n ə t ɹ ɒ p ɪ k	0
insulting	ɪ n s ʌ l t ɪ ŋ	91
insuperable	ɪ n s u p ə ɹ ə b ə l	0
insurance	ɪ n ʃ ɝ ə n s	2293
insurance	ɪ n ʃ ʊ ɹ ə n s	2293
insure	ɪ n ʃ ʊ ɚ	46
insurgency	ɪ n s ɝ d ʒ ə n s i	70
insurgent	ɪ n s ə ɹ d ʒ ə n t	32
int'resting	ɪ n t ɹ ɛ s t ɪ ŋ	0
intact	ɪ n t æ k t	166
intaglio	ɪ n t æ l ɪ ə ʊ	1
intake	ɪ n t e ɪ k	126
intangible	ɪ n t æ n d ʒ ə b ə l	31
integer	ɪ n t ɨ d͡ʒ ə ɹ	2
integral	ɪ n t ə ɡ ɹ ə l	240
integral	ɪ n t ɛ ɡ ɹ ə l	240
integrate	ɪ n t ə ɡ ɹ e ɪ t	125
integration	ɪ n t ə ɡ ɹ e ɪ ʃ ə n	301
integument	ɪ n t ɛ ɡ j ʊ m ə n t	0
intel	ɪ n t ɛ l	77
intel	ɪ ɾ̃ ɛ l	77
intellect	ɪ n t ə l ɛ k t	42
intellectual	ɪ n t ə l ɛ k t ʃ ʊ ə l	286
intelligence	ɪ n t ɛ l ɪ d͡ʒ ə n s	877
intelligent	ɪ n t ɛ l ɪ d͡ʒ ə n t	297
intelligible	ɪ n t ɛ l ə d ʒ ə b l̩	3
intemperance	ɪ n t ɛ m p ɛ ɹ ə n s	0
intend	ɪ n t ɛ n d	270
intended	ɪ n t ɛ n d ɪ d	794
intense	ɪ n t ɛ n s	474
intensely	ɪ n t ɛ n s l i	56
intensity	ɪ n t ɛ n s ɪ t i	202
intention	ɪ n t ɛ n ʃ ə n	412
intentions	ɪ n t ɛ n ʃ ə n z	260
intentive	ɪ n t ɛ n t ɪ v	0
intentively	ɨ n t ɛ n t ɪ v l i	0
intently	ɪ n t ɛ n t l i	28
inter	ɪ n t ɝ	64
interact	ɪ n t ə ɹ æ k t	240
interaction	ɪ n t ə ɹ æ k ʃ ə n	237
interactive	ɪ n t ɚ æ k t ɪ v	332
interactivity	ɪ n t ə ɹ æ k t ɪ v ɪ t i	5
interactor	ɪ n t ɚ æ k t ɚ	0
interacts	ɪ n t ə ɹ æ k s	18
interacts	ɪ n t ə ɹ æ k t s	18
interagency	ɪ n t ə ɹ e ɪ d͡ʒ ə n s i	24
interbedded	ɪ n t ɚ b ɛ d ə d	0
interbred	ɪ n t ɚ b ɹ ɛ d	0
interbreed	ɪ n t e ɹ b ɹ i d	0
intercalary	ɪ n t ɚ k æ l ɚ i	0
intercalary	ɪ n t ɝː k ə l ɛ ɹ i	0
intercept	ɪ n t ɚ s ɛ p t	30
interception	ɪ n t ɚ s ɛ p ʃ ə n	172
intercessor	ɪ n t ə ɹ s ɛ s ə ɹ	1
interchange	ɪ n t ɚ t ʃ e ɪ n d ʒ	67
interchangeable	ɪ n t ɚ t ʃ e ɪ n d ʒ ə b l̩	7
interchangement	ɪ n t ə t ʃ e ɪ n d ʒ m ə n t	0
intercostal	ɪ n t ɚ k ɔ s t ə l	0
intercourse	ɪ n t ɚ k o ɹ s	41
intercourse	ɪ n t ɚ k ɔ ɹ s	41
intercrural	ɪ n t ɚ k ɹ u ɹ ə l	0
interdepositional	ɪ n t ɚ d ɛ p ə z ɪ ʃ ə n ə l	0
interest	ɪ n t ə ɹ ə s t	3327
interest	ɪ n t ɹ ə s t	3327
interested	ɪ n t ə ɹ ɛ s t ɪ d	1993
interested	ɪ n t ɹ ə s t ɪ d	1993
interesting	ɪ n t ə ɹ ə s t ɪ ŋ	1610
interesting	ɪ n t ʃ ɹ ɛ s t ɪ ŋ	1610
interesting	ɪ n t ʃ ɹ ɪ s t ɪ ŋ	1610
interests	ɪ n t ə ɹ ɪ s t s	1186
interests	ɪ n t ɹ ɛ s t s	1186
interface	ɪ n t ɚ f e ɪ s	61
interfaces	ɪ n t ə f e ɪ s	4
interfere	ɪ n t ɚ f ɪ ɹ	117
interference	ɪ n t ə f i ɹ ə n s	149
interference	ɪ n t ə ɹ f i ɹ ɨ n s	149
interim	ɪ n t ə ɹ ɪ m	504
interior	ɪ n t ɪ ɹ i ɚ	742
interjacence	ɪ n t ə ɹ d ʒ e ɪ s ə n s	0
interjacency	ɪ n t ə ɹ d ʒ e ɪ s ə n s i	0
interjacent	ɪ n t ə ɹ d ʒ e ɪ s ə n t	0
interject	ɪ n t ɚ d ʒ ɛ k t	6
interjection	ɪ n t ɚ d ʒ ɛ k ʃ ə n	0
interlace	i n t ɚ l e ɪ s	0
interlacustrine	ɪ n t ɚ l æ k ʌ s t ɹ a ɪ n	0
interlanguage	ɪ n t ɜ ɹ l æ ŋ ɡ w ɪ d͡ʒ	0
interlingua	ɪ n t ə ɹ l ɪ ŋ ɡ w ə	0
interlocutor	ɪ n t ə ɹ l ɑ k j ə t ə ɹ	10
intermeddle	ɪ n t ɚ m ɛ d ə l	0
intermediacy	ɪ n t ɚ m i d i ə s i	0
intermediates	ɪ n t ɚ m i d i ə t s	1
intermezzo	i n t ə m e t s o u	0
