opció	o p t͡s iʲ oː	66
opciók	o p t͡s iʲ oː k	19
opción	o p t͡s iʲ oː n	1
opera	o p ɛ r ɒ	195
operabemutató	o p ɛ r ɒ b ɛ m u t ɒ t oː	0
operaház	o p ɛ r ɒ ɦ aː z	72
operaházak	o p ɛ r ɒ ɦ aː z ɒ k	4
operatív	o p ɛ r ɒ t iː v	293
operaénekes	o p ɛ r ɒʲ eː n ɛ k ɛ ʃ	18
operáció	o p ɛ r aː t͡s iʲ oː	32
operációk	o p ɛ r aː t͡s iʲ oː k	4
operáción	o p ɛ r aː t͡s iʲ oː n	6
operációnál	o p ɛ r aː t͡s iʲ oː n aː l	0
operációs	o p ɛ r aː t͡s iʲ oː ʃ	391
operák	o p ɛ r aː k	11
operál	o p ɛ r aː l	16
operálható	o p ɛ r aː l ɦ ɒ t oː	3
operát	o p ɛ r aː t	39
operátor	o p ɛ r aː t o r	21
oposszum	o p o sː u m	3
opponál	o pː o n aː l	0
optika	o p t i k ɒ	36
optikai	o p t i k ɒʲ i	264
optikus	o p t i k u ʃ	7
optikusok	o p t i k u ʃ o k	3
optimalizál	o p t i m ɒ l i z aː l	1
optimalizálás	o p t i m ɒ l i z aː l aː ʃ	18
optimalizálások	o p t i m ɒ l i z aː l aː ʃ o k	0
optimista	o p t i m i ʃ t ɒ	161
optimizmus	o p t i m i z m u ʃ	69
optimális	o p t i m aː l i ʃ	333
opál	o p aː l	9
orangután	o r ɒ ŋ ɡ u t aː n	1
orangutánok	o r ɒ ŋ ɡ u t aː n o k	4
oratórium	o r ɒ t oː r iʲ u m	15
oratóriumok	o r ɒ t oː r iʲ u m o k	2
orbán	o r b aː n	2307
orca	o r t͡s ɒ	2
orchidea	o r ɦ i d ɛ ɒ	11
orchideák	o r ɦ i d ɛ aː k	9
orcák	o r t͡s aː k	1
ordas	o r d ɒ ʃ	10
ordasok	o r d ɒ ʃ o k	3
ordenáré	o r d ɛ n aː r eː	7
ordináré	o r d i n aː r eː	2
ordít	o r d iː t	15
organikus	o r ɡ ɒ n i k u ʃ	53
organizál	o r ɡ ɒ n i z aː l	0
orgazmikus	o r ɡ ɒ z m i k u ʃ	1
orgona	o r ɡ o n ɒ	68
orgonabokor	o r ɡ o n ɒ b o k o r	0
orgonabokrok	o r ɡ o n ɒ b o k r o k	0
orgonafa	o r ɡ o n ɒ f ɒ	0
orgonafák	o r ɡ o n ɒ f aː k	1
orgonavirág	o r ɡ o n ɒ v i r aː ɡ	0
orgonavirágok	o r ɡ o n ɒ v i r aː ɡ o k	0
orgonák	o r ɡ o n aː k	3
orgonánál	o r ɡ o n aː n aː l	1
orgonát	o r ɡ o n aː t	14
orgovány	o r ɡ o v aː ɲ	2
orgoványok	o r ɡ o v aː ɲ o k	0
orientalista	o r iʲ ɛ n t ɒ l i ʃ t ɒ	6
orientalisztika	o r iʲ ɛ n t ɒ l i s t i k ɒ	0
orientáció	o r iʲ ɛ n t aː t͡s iʲ oː	14
orientációk	o r iʲ ɛ n t aː t͡s iʲ oː k	0
orientális	o r iʲ ɛ n t aː l i ʃ	7
origó	o r i ɡ oː	10
orkán	o r k aː n	14
orkánok	o r k aː n o k	2
ormány	o r m aː ɲ	3
ormány	oː r m aː ɲ	3
ormányok	o r m aː ɲ o k	0
ornitológia	o r n i t o l oː ɡ iʲ ɒ	2
ornitológiai	o r n i t o l oː ɡ iʲ ɒʲ i	2
ornitológiailag	o r n i t o l oː ɡ iʲ ɒʲ i l ɒ ɡ	0
ornitológus	o r n i t o l oː ɡ u ʃ	5
ornitológusok	o r n i t o l oː ɡ u ʃ o k	2
orom	o r o m	3
oromzat	o r o m z ɒ t	3
oromzatok	o r o m z ɒ t o k	2
oromzatos	o r o m z ɒ t o ʃ	1
orosz	o r o s	2441
oroszlán	o r o s l aː n	160
oroszlánfóka	o r o s l aː ɱ f oː k ɒ	0
oroszlánok	o r o s l aː n o k	31
oroszlánrész	o r o s l aː n r eː s	2
oroszlánt	o r o s l aː n t	21
oroszok	o r o s o k	280
oroszország	o r o s o r s aː ɡ	485
oroszországban	o r o s o r s aː ɡ b ɒ n	194
oroz	o r o z	0
orozhat	o r o s h ɒ t	0
orpheusz	o r f ɛ u s	3
orr	o rː	80
orra	o rː ɒ	133
orra	oː r ɒ	133
orrcimpa	o r t͡s i m p ɒ	0
orrcsont	o r t͡ʃ o n t	0
orrcsontok	o r t͡ʃ o n t o k	1
orrgarat	o r ɡ ɒ r ɒ t	1
orrgaratok	o r ɡ ɒ r ɒ t o k	0
orrhossz	o r ɦ o sː	0
orrkagyló	o r k ɒ ɟ l oː	1
orrkagylók	o r k ɒ ɟ l oː k	0
orrlyuk	o r j u k	1
orrnyereg	o r ɲ ɛ r ɛ ɡ	0
orrok	o rː o k	0
orrspray	o r s p r eː	1
orrspray	o r s p r eː j	1
orrspray	o r ʃ p r eː	1
orrspray	o r ʃ p r eː j	1
orrszarv	o r s ɒ r v	1
orrszarva	o r s ɒ r v ɒ	0
orrszarvad	o r s ɒ r v ɒ d	0
orrszarvai	o r s ɒ r v ɒʲ i	0
orrszarvaid	o r s ɒ r v ɒʲ i d	0
orrszarvaik	o r s ɒ r v ɒʲ i k	0
orrszarvaim	o r s ɒ r v ɒʲ i m	0
orrszarvaink	o r s ɒ r v ɒʲ i ŋ k	0
orrszarvaitok	o r s ɒ r v ɒʲ i t o k	0
orrszarvak	o r s ɒ r v ɒ k	0
orrszarvam	o r s ɒ r v ɒ m	0
orrszarvatok	o r s ɒ r v ɒ t o k	0
orrszarvuk	o r s ɒ r v u k	0
orrszarvunk	o r s ɒ r v u ŋ k	0
orrszarvú	o r s ɒ r v uː	12
orrszíj	o r s iː j	0
orrsövény	o r ʃ ø v eː ɲ	2
orrsövények	o r ʃ ø v eː ɲ ɛ k	0
orrsövényferdülés	o r ʃ ø v eː ɲ f ɛ r d y l eː ʃ	0
orrsövényferdülések	o r ʃ ø v eː ɲ f ɛ r d y l eː ʃ ɛ k	0
orrvérzés	o r v eː r z eː ʃ	2
orrú	o rː uː	20
orrüreg	o rː y r ɛ ɡ	6
orrüregek	o rː y r ɛ ɡ ɛ k	1
orsolya	o r ʃ o j ɒ	100
ország	o r s aː ɡ	5737
országa	o r s aː ɡ ɒ	241
országai	o r s aː ɡ ɒʲ i	72
országaiban	o r s aː ɡ ɒʲ i b ɒ n	118
országba	o r s aː ɡ b ɒ	245
országban	o r s aː ɡ b ɒ n	2103
országból	o r s aː ɡ b oː l	291
országgyűlés	o r s aː ɡ ɟ yː l eː ʃ	997
országgyűlések	o r s aː ɡ ɟ yː l eː ʃ ɛ k	4
országgyűlési	o r s aː ɡ ɟ yː l eː ʃ i	979
országház	o r s aː k h aː z	42
országismeret	o r s aː ɡ i ʃ m ɛ r ɛ t	3
országnak	o r s aː ɡ n ɒ k	354
országok	o r s aː ɡ o k	1472
országokat	o r s aː ɡ o k ɒ t	127
országokban	o r s aː ɡ o ɡ b ɒ n	745
országokból	o r s aː ɡ o ɡ b oː l	95
országos	o r s aː ɡ o ʃ	4884
országosan	o r s aː ɡ o ʃ ɒ n	226
országot	o r s aː ɡ o t	850
országszerte	o r s aː k s ɛ r t ɛ	254
országutak	o r s aː ɡ u t ɒ k	9
országút	o r s aː ɡ uː t	52
orsó	o r ʃ oː	12
orsócsont	o r ʃ oː t͡ʃ o n t	1
orsócsontok	o r ʃ oː t͡ʃ o n t o k	0
orsók	o r ʃ oː k	1
ortodox	o r t o d o k s	250
ortopéd	o r t o p eː d	20
ortopédia	o r t o p eː d iʲ ɒ	2
ortopédiai	o r t o p eː d iʲ ɒʲ i	19
ortopédiák	o r t o p eː d iʲ aː k	0
ortt	oː ɛ r t eː t eː	89
orv	o r v	2
orvlövés	o r v l ø v eː ʃ	0
orvlövések	o r v l ø v eː ʃ ɛ k	0
orvos	o r v o ʃ	1035
orvoshoz	o r v o ʃ h o z	190
orvosi	o r v o ʃ i	1367
orvoslás	o r v o ʃ l aː ʃ	54
orvoslások	o r v o ʃ l aː ʃ o k	0
orvosnő	o r v o ʃ n øː	15
orvosnők	o r v o ʃ n øː k	1
orvosok	o r v o ʃ o k	752
orvosokat	o r v o ʃ o k ɒ t	56
orvosokhoz	o r v o ʃ o k h o z	4
orvosoknak	o r v o ʃ o k n ɒ k	51
orvosol	o r v o ʃ o l	2
orvosolatlan	o r v o ʃ o l ɒ t l ɒ n	0
orvosolhatatlan	o r v o ʃ o l ɦ ɒ t ɒ t l ɒ n	1
orvosolható	o r v o ʃ o l ɦ ɒ t oː	15
orvosság	o r v o ʃː aː ɡ	32
orvosságok	o r v o ʃː aː ɡ o k	20
orvosságos	o r v o ʃː aː ɡ o ʃ	1
orvosságosüveg	o r v o ʃː aː ɡ o ʃ y v ɛ ɡ	0
orvost	o r v o ʃ t	123
orvostan	o r v o ʃ t ɒ n	7
orvostanhallgató	o r v o ʃ t ɒ n ɦ ɒ l ɡ ɒ t oː	9
orvostanhallgatók	o r v o ʃ t ɒ n ɦ ɒ l ɡ ɒ t oː k	16
orvostudomány	o r v o ʃ t u d o m aː ɲ	94
orvvadász	o r v ɒ d aː s	4
orvvadászat	o r v ɒ d aː s ɒ t	12
orvvadászatok	o r v ɒ d aː s ɒ t o k	0
orális	o r aː l i ʃ	45
orán	o r aː n	2
oslo	o s l oː	12
ossz	o sː	1
ossza	o sː ɒ	175
osszad	o sː ɒ d	0
osszak	o sː ɒ k	1
osszam	o sː ɒ m	1
osszanak	o sː ɒ n ɒ k	4
osszatok	o sː ɒ t o k	1
osszon	o sː o n	6
osszuk	o sː u k	22
osszunk	o sː u ŋ k	2
osszák	o sː aː k	25
osszál	o sː aː l	1
osszátok	o sː aː t o k	5
ostoba	o ʃ t o b ɒ	128
ostobaság	o ʃ t o b ɒ ʃ aː ɡ	24
ostor	o ʃ t o r	12
ostrom	o ʃ t r o m	78
ostromok	o ʃ t r o m o k	3
ostromállapot	o ʃ t r o m aː lː ɒ p o t	2
ostya	o ʃ c ɒ	4
ostyád	o ʃ c aː d	0
ostyái	o ʃ c aːʲ i	0
ostyáid	o ʃ c aːʲ i d	0
ostyáik	o ʃ c aːʲ i k	0
ostyáim	o ʃ c aːʲ i m	0
ostyáink	o ʃ c aːʲ i ŋ k	0
ostyáitok	o ʃ c aːʲ i t o k	0
ostyája	o ʃ c aː j ɒ	0
ostyájuk	o ʃ c aː j u k	0
ostyák	o ʃ c aː k	0
ostyákon	o ʃ c aː k o n	0
ostyákra	o ʃ c aː k r ɒ	0
ostyám	o ʃ c aː m	0
ostyán	o ʃ c aː n	3
ostyánk	o ʃ c aː ŋ k	1
ostyára	o ʃ c aː r ɒ	1
ostyátok	o ʃ c aː t o k	0
ostábla	o ʃ t aː b l ɒ	0
oszcillál	o s t͡s i lː aː l	1
oszd	o z d	74
oszkár	o s k aː r	97
oszlik	o s l i k	114
oszlop	o s l o p	82
oszlopfő	o s l o p f øː	4
oszlopfők	o s l o p f øː k	4
oszlopok	o s l o p o k	77
oszloprend	o s l o p r ɛ n d	1
oszloprendek	o s l o p r ɛ n d ɛ k	0
oszló	o s l oː	4
oszmán	o s m aː n	92
oszt	o s t	118
osztag	o s t ɒ ɡ	20
osztagok	o s t ɒ ɡ o k	6
osztana	o s t ɒ n ɒ	4
osztanak	o s t ɒ n ɒ k	56
osztaná	o s t ɒ n aː	6
osztanád	o s t ɒ n aː d	0
osztanák	o s t ɒ n aː k	10
osztanál	o s t ɒ n aː l	0
osztanám	o s t ɒ n aː m	2
osztanának	o s t ɒ n aː n ɒ k	4
osztanánk	o s t ɒ n aː ŋ k	1
osztanátok	o s t ɒ n aː t o k	1
osztanék	o s t ɒ n eː k	2
osztasz	o s t ɒ s	0
oszthat	o s t h ɒ t	3
oszthatatlan	o s t h ɒ t ɒ t l ɒ n	22
osztható	o s t h ɒ t oː	60
osztja	o s c ɒ	174
osztjuk	o s c u k	52
osztják	o s c aː k	142
osztjátok	o s c aː t o k	0
osztod	o s t o d	10
osztok	o s t o k	2
osztom	o s t o m	40
osztotok	o s t o t o k	0
osztott	o s t o tː	148
osztotta	o s t o tː ɒ	115
osztottad	o s t o tː ɒ d	1
osztottak	o s t o tː ɒ k	83
osztottam	o s t o tː ɒ m	12
osztottatok	o s t o tː ɒ t o k	0
osztottuk	o s t o tː u k	19
osztottunk	o s t o tː u ŋ k	10
osztották	o s t o tː aː k	133
osztottál	o s t o tː aː l	1
osztottátok	o s t o tː aː t o k	0
osztozik	o s t o z i k	35
osztriga	o s t r i ɡ ɒ	5
osztrigák	o s t r i ɡ aː k	3
osztrák	o s t r aː k	1221
osztrákok	o s t r aː k o k	92
osztunk	o s t u ŋ k	9
osztály	o s t aː j	803
osztályba	o s t aː j b ɒ	153
osztályban	o s t aː j b ɒ n	250
osztályfőnök	o s t aː j f øː n ø k	46
osztályfőnökök	o s t aː j f øː n ø k ø k	23
osztályok	o s t aː j o k	214
osztályokat	o s t aː j o k ɒ t	41
osztályokban	o s t aː j o ɡ b ɒ n	58
osztályon	o s t aː j o n	128
osztályos	o s t aː j o ʃ	163
osztályt	o s t aː j t	160
osztályterem	o s t aː j t ɛ r ɛ m	9
osztálytermek	o s t aː j t ɛ r m ɛ k	4
osztálytárs	o s t aː j t aː r ʃ	8
osztálytársak	o s t aː j t aː r ʃ ɒ k	16
osztályvezető	o s t aː j v ɛ z ɛ t øː	96
osztályzat	o s t aː j z ɒ t	33
osztályzatok	o s t aː j z ɒ t o k	12
osztályú	o s t aː j uː	198
osztó	o s t oː	32
osztódik	o s t oː d i k	7
osztódás	o s t oː d aː ʃ	1
osztódások	o s t oː d aː ʃ o k	1
osztók	o s t oː k	4
oszét	o s eː t	10
otkolon	o t k o l o n	0
otológia	o t o l oː ɡ iʲ ɒ	1
otromba	o t r o m b ɒ	18
otrombaság	o t r o m b ɒ ʃ aː ɡ	1
otrombaságok	o t r o m b ɒ ʃ aː ɡ o k	0
ott	o tː	9258
ottani	o tː ɒ n i	487
otthon	o t h o n	1703
otthona	o t h o n ɒ	144
otthoni	o t h o n i	402
otthonod	o t h o n o d	7
otthonok	o t h o n o k	50
otthonos	o t h o n o ʃ	58
otthonosabb	o t h o n o ʃ ɒ bː	6
otthonról	o t h o n r oː l	167
otthonában	o t h o n aː b ɒ n	391
ottomán	o tː o m aː n	7
ottó	o tː oː	204
ovi	o v i	41
ovik	o v i k	0
ováció	o v aː t͡s iʲ oː	11
ovációk	o v aː t͡s iʲ oː k	0
ovális	o v aː l i ʃ	61
oxid	o k s i d	5
oxidáció	o k s i d aː t͡s iʲ oː	7
oxidációk	o k s i d aː t͡s iʲ oː k	0
oxidál	o k s i d aː l	0
oxidálódik	o k s i d aː l oː d i k	2
oxigén	o k s i ɡ eː n	106
oxigének	o k s i ɡ eː n ɛ k	0
oxigénsátor	o k s i ɡ eː n ʃ aː t o r	0
ozmózis	o z m oː z i ʃ	3
ozmózisnyomás	o z m oː z i ʃ ɲ o m aː ʃ	0
ozmózisok	o z m oː z i ʃ o k	0
oá	o aː	0
oázik	o aː z i k	0
oázis	o aː z i ʃ	22
oázisok	o aː z i ʃ o k	3
p.	p o n t	105
paca	p ɒ t͡s ɒ	2
paci	p ɒ t͡s i	5
pacifizmus	p ɒ t͡s i f i z m u ʃ	4
pacik	p ɒ t͡s i k	0
pacsirta	p ɒ t͡ʃ i r t ɒ	17
pacsirták	p ɒ t͡ʃ i r t aː k	3
pacsker	p ɒ t͡ʃ k ɛ r	0
pacsuli	p ɒ t͡ʃ u l i	2
pacába	p ɒ t͡s aː b ɒ	0
pacán	p ɒ t͡s aː n	0
pacára	p ɒ t͡s aː r ɒ	0
pacát	p ɒ t͡s aː t	0
pad	p ɒ d	53
padisah	p ɒ d i ʃ ɒ x	1
padja	p ɒ ɟː ɒ	5
padjai	p ɒ ɟː ɒʲ i	1
padjaid	p ɒ ɟː ɒʲ i d	0
padjaidon	p ɒ ɟː ɒʲ i d o n	0
padjaidra	p ɒ ɟː ɒʲ i d r ɒ	0
padjaik	p ɒ ɟː ɒʲ i k	0
padjaim	p ɒ ɟː ɒʲ i m	0
padjaink	p ɒ ɟː ɒʲ i ŋ k	0
padjainkon	p ɒ ɟː ɒʲ i ŋ k o n	1
padjainkra	p ɒ ɟː ɒʲ i ŋ k r ɒ	0
padjaitok	p ɒ ɟː ɒʲ i t o k	0
padjaitokon	p ɒ ɟː ɒʲ i t o k o n	0
padjaitokra	p ɒ ɟː ɒʲ i t o k r ɒ	0
padjuk	p ɒ ɟː u k	0
padlizsán	p ɒ d l i ʒ aː n	9
padlizsánok	p ɒ d l i ʒ aː n o k	0
padlás	p ɒ d l aː ʃ	16
padlások	p ɒ d l aː ʃ o k	3
padláson	p ɒ d l aː ʃ o n	22
padlásszoba	p ɒ d l aː ʃ s o b ɒ	1
padló	p ɒ d l oː	78
padlódeszka	p ɒ d l oː d ɛ s k ɒ	0
padlódeszkák	p ɒ d l oː d ɛ s k aː k	0
padlója	p ɒ d l oː j ɒ	9
padlók	p ɒ d l oː k	5
padlókon	p ɒ d l oː k o n	0
padlón	p ɒ d l oː n	62
padod	p ɒ d o d	0
padok	p ɒ d o k	49
padol	p ɒ d o l	0
padom	p ɒ d o m	2
padon	p ɒ d o n	47
padot	p ɒ d o t	15
padotok	p ɒ d o t o k	0
padunk	p ɒ d u ŋ k	0
pagoda	p ɒ ɡ o d ɒ	11
pagodák	p ɒ ɡ o d aː k	1
pajesz	p ɒ j ɛ s	4
pajeszok	p ɒ j ɛ s o k	0
pajkos	p ɒ j k o ʃ	11
pajta	p ɒ j t ɒ	7
pajtás	p ɒ j t aː ʃ	26
pajtások	p ɒ j t aː ʃ o k	6
pajzs	p ɒ j ʒ	91
pajzsmirigy	p ɒ j ʒ m i r i ɟ	32
pajzsmirigyek	p ɒ j ʒ m i r i ɟ ɛ k	0
pajzsmirigyhormon	p ɒ j ʒ m i r i c h o r m o n	1
pajzsmirigyhormonok	p ɒ j ʒ m i r i c h o r m o n o k	0
pajzsok	p ɒ j ʒ o k	19
pajzsporc	p ɒ j ʃ p o r t͡s	0
pajzsporcok	p ɒ j ʃ p o r t͡s o k	0
pakisztán	p ɒ k i s t aː n	78
pakisztáni	p ɒ k i s t aː n i	148
pakli	p ɒ k l i	8
paklid	p ɒ k l i d	0
paklija	p ɒ k l i j ɒ	1
paklijai	p ɒ k l i j ɒʲ i	0
paklijaid	p ɒ k l i j ɒʲ i d	0
paklijaik	p ɒ k l i j ɒʲ i k	0
paklijaim	p ɒ k l i j ɒʲ i m	0
paklijaink	p ɒ k l i j ɒʲ i ŋ k	0
paklijaitok	p ɒ k l i j ɒʲ i t o k	0
paklijuk	p ɒ k l i j u k	0
paklik	p ɒ k l i k	0
paklim	p ɒ k l i m	0
paklink	p ɒ k l i ŋ k	0
paklitok	p ɒ k l i t o k	0
pakol	p ɒ k o l	8
paks	p ɒ k ʃ	86
paksi	p ɒ k ʃ i	197
paktum	p ɒ k t u m	43
paktumok	p ɒ k t u m o k	4
pakura	p ɒ k u r ɒ	4
pala	p ɒ l ɒ	8
palack	p ɒ l ɒ t͡s k	81
palackban	p ɒ l ɒ d͡z ɡ b ɒ n	14
palackból	p ɒ l ɒ d͡z ɡ b oː l	15
palackok	p ɒ l ɒ t͡s k o k	30
palackoz	p ɒ l ɒ t͡s k o z	1
palackozott	p ɒ l ɒ t͡s k o z o tː	17
palacsinta	p ɒ l ɒ t͡ʃ i n t ɒ	23
palacsinták	p ɒ l ɒ t͡ʃ i n t aː k	1
palakék	p ɒ l ɒ k eː k	0
palaszürke	p ɒ l ɒ s y r k ɛ	3
paleolitikum	p ɒ l ɛ o l i t i k u m	9
palesztin	p ɒ l ɛ s t i n	362
palesztina	p ɒ l ɛ s t i n ɒ	22
palesztinaként	p ɒ l ɛ s t i n ɒ k eː n t	0
palesztinába	p ɒ l ɛ s t i n aː b ɒ	3
palesztinában	p ɒ l ɛ s t i n aː b ɒ n	9
palesztinából	p ɒ l ɛ s t i n aː b oː l	4
palesztinához	p ɒ l ɛ s t i n aː ɦ o z	0
palesztináig	p ɒ l ɛ s t i n aːʲ i ɡ	1
palesztinán	p ɒ l ɛ s t i n aː n	1
palesztinának	p ɒ l ɛ s t i n aː n ɒ k	0
palesztinánál	p ɒ l ɛ s t i n aː n aː l	0
palesztinára	p ɒ l ɛ s t i n aː r ɒ	0
palesztináról	p ɒ l ɛ s t i n aː r oː l	1
palesztinát	p ɒ l ɛ s t i n aː t	1
palesztinától	p ɒ l ɛ s t i n aː t oː l	0
palesztinával	p ɒ l ɛ s t i n aː v ɒ l	0
palesztinává	p ɒ l ɛ s t i n aː v aː	0
palesztináért	p ɒ l ɛ s t i n aːʲ eː r t	0
paletta	p ɒ l ɛ tː ɒ	43
pali	p ɒ l i	83
paliban	p ɒ l i b ɒ n	0
palid	p ɒ l i d	1
palikat	p ɒ l i k ɒ t	0
palim	p ɒ l i m	0
palimadár	p ɒ l i m ɒ d aː r	3
palimpszeszt	p ɒ l i m p s ɛ s t	1
palin	p ɒ l i n	33
palit	p ɒ l i t	6
palié	p ɒ l iʲ eː	1
palládium	p ɒ lː aː d iʲ u m	3
palládiumok	p ɒ lː aː d iʲ u m o k	0
palmüra	p ɒ l m y r ɒ	2
palota	p ɒ l o t ɒ	235
palotád	p ɒ l o t aː d	2
palotái	p ɒ l o t aːʲ i	4
palotáid	p ɒ l o t aːʲ i d	0
palotáik	p ɒ l o t aːʲ i k	2
palotáim	p ɒ l o t aːʲ i m	0
palotáink	p ɒ l o t aːʲ i ŋ k	0
palotáitok	p ɒ l o t aːʲ i t o k	0
palotája	p ɒ l o t aː j ɒ	43
palotájuk	p ɒ l o t aː j u k	1
paloták	p ɒ l o t aː k	19
palotám	p ɒ l o t aː m	0
palotámmal	p ɒ l o t aː mː ɒ l	0
palotámon	p ɒ l o t aː m o n	0
palotámra	p ɒ l o t aː m r ɒ	1
palotánk	p ɒ l o t aː ŋ k	2
palotátok	p ɒ l o t aː t o k	0
palánta	p ɒ l aː n t ɒ	13
palánták	p ɒ l aː n t aː k	10
palást	p ɒ l aː ʃ t	11
palástok	p ɒ l aː ʃ t o k	1
palástol	p ɒ l aː ʃ t o l	0
pamut	p ɒ m u t	24
pamutok	p ɒ m u t o k	0
panamakalap	p ɒ n ɒ m ɒ k ɒ l ɒ p	0
panasonic	p ɒ n ɒ s o n i k	36
panasz	p ɒ n ɒ s	247
panasza	p ɒ n ɒ s ɒ	24
panaszai	p ɒ n ɒ s ɒʲ i	22
panaszaid	p ɒ n ɒ s ɒʲ i d	1
panaszaik	p ɒ n ɒ s ɒʲ i k	7
panaszaim	p ɒ n ɒ s ɒʲ i m	3
panaszaink	p ɒ n ɒ s ɒʲ i ŋ k	5
panaszaitok	p ɒ n ɒ s ɒʲ i t o k	0
panaszkodik	p ɒ n ɒ s k o d i k	69
panaszkönyv	p ɒ n ɒ s k ø ɲ v	2
panaszkönyvbe	p ɒ n ɒ s k ø ɲ v b ɛ	0
panaszkönyvben	p ɒ n ɒ s k ø ɲ v b ɛ n	0
panaszkönyvből	p ɒ n ɒ s k ø ɲ v b øː l	0
panaszkönyve	p ɒ n ɒ s k ø ɲ v ɛ	0
panaszkönyved	p ɒ n ɒ s k ø ɲ v ɛ d	0
panaszkönyvei	p ɒ n ɒ s k ø ɲ v ɛʲ i	0
panaszkönyveid	p ɒ n ɒ s k ø ɲ v ɛʲ i d	0
panaszkönyveik	p ɒ n ɒ s k ø ɲ v ɛʲ i k	0
panaszkönyveim	p ɒ n ɒ s k ø ɲ v ɛʲ i m	0
panaszkönyveink	p ɒ n ɒ s k ø ɲ v ɛʲ i ŋ k	0
panaszkönyveitek	p ɒ n ɒ s k ø ɲ v ɛʲ i t ɛ k	0
panaszkönyvek	p ɒ n ɒ s k ø ɲ v ɛ k	0
panaszkönyvekbe	p ɒ n ɒ s k ø ɲ v ɛ ɡ b ɛ	0
panaszkönyvekben	p ɒ n ɒ s k ø ɲ v ɛ ɡ b ɛ n	0
panaszkönyvekből	p ɒ n ɒ s k ø ɲ v ɛ ɡ b øː l	0
panaszkönyveken	p ɒ n ɒ s k ø ɲ v ɛ k ɛ n	0
panaszkönyveket	p ɒ n ɒ s k ø ɲ v ɛ k ɛ t	0
panaszkönyvekhez	p ɒ n ɒ s k ø ɲ v ɛ k h ɛ z	0
panaszkönyvekig	p ɒ n ɒ s k ø ɲ v ɛ k i ɡ	0
panaszkönyvekkel	p ɒ n ɒ s k ø ɲ v ɛ kː ɛ l	0
panaszkönyvekké	p ɒ n ɒ s k ø ɲ v ɛ kː eː	0
panaszkönyvekként	p ɒ n ɒ s k ø ɲ v ɛ kː eː n t	0
panaszkönyveknek	p ɒ n ɒ s k ø ɲ v ɛ k n ɛ k	0
panaszkönyveknél	p ɒ n ɒ s k ø ɲ v ɛ k n eː l	0
panaszkönyvekre	p ɒ n ɒ s k ø ɲ v ɛ k r ɛ	0
panaszkönyvekről	p ɒ n ɒ s k ø ɲ v ɛ k r øː l	0
panaszkönyvektől	p ɒ n ɒ s k ø ɲ v ɛ k t øː l	0
panaszkönyvekért	p ɒ n ɒ s k ø ɲ v ɛ k eː r t	0
panaszkönyvem	p ɒ n ɒ s k ø ɲ v ɛ m	1
panaszkönyvet	p ɒ n ɒ s k ø ɲ v ɛ t	2
panaszkönyvetek	p ɒ n ɒ s k ø ɲ v ɛ t ɛ k	0
panaszkönyvhöz	p ɒ n ɒ s k ø ɲ f h ø z	0
panaszkönyvig	p ɒ n ɒ s k ø ɲ v i ɡ	0
panaszkönyvként	p ɒ n ɒ s k ø ɲ f k eː n t	0
panaszkönyvnek	p ɒ n ɒ s k ø ɲ v n ɛ k	0
panaszkönyvnél	p ɒ n ɒ s k ø ɲ v n eː l	0
panaszkönyvre	p ɒ n ɒ s k ø ɲ v r ɛ	0
panaszkönyvről	p ɒ n ɒ s k ø ɲ v r øː l	0
panaszkönyvtől	p ɒ n ɒ s k ø ɲ f t øː l	0
panaszkönyvvel	p ɒ n ɒ s k ø ɲ v ɛ l	0
panaszkönyvvé	p ɒ n ɒ s k ø ɲ v eː	0
panaszkönyvért	p ɒ n ɒ s k ø ɲ v eː r t	0
panaszkönyvön	p ɒ n ɒ s k ø ɲ v ø n	0
panaszkönyvük	p ɒ n ɒ s k ø ɲ v y k	0
panaszkönyvünk	p ɒ n ɒ s k ø ɲ v y ŋ k	0
panaszod	p ɒ n ɒ s o d	2
panaszok	p ɒ n ɒ s o k	196
panaszokat	p ɒ n ɒ s o k ɒ t	75
panaszom	p ɒ n ɒ s o m	9
panaszos	p ɒ n ɒ s o ʃ	189
panaszotok	p ɒ n ɒ s o t o k	0
panaszt	p ɒ n ɒ s t	146
panaszuk	p ɒ n ɒ s u k	3
panaszunk	p ɒ n ɒ s u ŋ k	7
panda	p ɒ n d ɒ	50
pandeizmus	p ɒ n d ɛʲ i z m u ʃ	0
pandit	p ɒ n d i t	0
pandzsábi	p ɒ n d͡ʒ aː b i	3
pandák	p ɒ n d aː k	3
pandán	p ɒ n d aː n	0
pandát	p ɒ n d aː t	7
pandóra	p ɒ n d oː r ɒ	1
panel	p ɒ n ɛ l	79
panelház	p ɒ n ɛ l ɦ aː z	6
panoráma	p ɒ n o r aː m ɒ	72
panorámakép	p ɒ n o r aː m ɒ k eː p	3
panorámák	p ɒ n o r aː m aː k	0
panorámás	p ɒ n o r aː m aː ʃ	24
panzió	p ɒ n z iʲ oː	75
panziók	p ɒ n z iʲ oː k	15
paníroz	p ɒ n iː r o z	0
pap	p ɒ p	419
papa	p ɒ p ɒ	92
papagáj	p ɒ p ɒ ɡ aː j	27
papagájok	p ɒ p ɒ ɡ aː j o k	12
papaja	p ɒ p ɒ j ɒ	0
papaják	p ɒ p ɒ j aː k	0
papi	p ɒ p i	154
